building_id,company_id,name,street,city,state,zip,latitude,longitude,is_headquarters,source
819042264_HQ,819042264,UF Health Durbin Park - Headquarters,,Saint Johns,FL,32259-7166,30.089895,-81.587528,True,dataaxle
431898092_HQ,431898092,Elite Hospital Kingswood - Headquarters,,Kingwood,TX,77339-4471,30.054548,-95.249925,True,dataaxle
425331236_HQ,425331236,Bethesda Hospital West - Headquarters,,Boynton Beach,FL,33472-4421,26.529952,-80.199951,True,dataaxle
1197474_HQ,1197474,Northside Hospital-Forsyth - Headquarters,,Cumming,GA,30041-7659,34.178754,-84.140201,True,dataaxle
404869828_HQ,404869828,Desert Regional Medical Center - Headquarters,,Palm Springs,CA,92262-4872,33.838626,-116.542738,True,dataaxle
551650047_HQ,551650047,Methodist Hospital Atascosa - Headquarters,,Jourdanton,TX,78026-1504,28.933285,-98.525719,True,dataaxle
553622333_HQ,553622333,Johnson County Community Hospital - Headquarters,,Mountain City,TN,37683-2021,36.453552,-81.79771,True,dataaxle
1280833_HQ,1280833,Cass County Memorial Hospital - Headquarters,,Atlantic,IA,50022-1997,41.40141,-94.99281,True,dataaxle
824065478_HQ,824065478,IU Health University Hospital - Headquarters,,Indianapolis,IN,46202-5250,39.77522,-86.1756,True,dataaxle
1187780_HQ,1187780,Summers County ARH Hospital - Headquarters,,Hinton,WV,25951-5172,37.650508,-80.860467,True,dataaxle
401825142_HQ,401825142,Carrus Health-Main Campus - Headquarters,,Sherman,TX,75092-7069,33.6699,-96.634688,True,dataaxle
733573697_HQ,733573697,INTEGRIS Southwest Medical Center - Headquarters,,Oklahoma City,OK,73109-3413,35.421764,-97.533634,True,dataaxle
1373042_HQ,1373042,Dundy County Hospital - Headquarters,,Benkelman,NE,69021-3074,40.056477,-101.53761,True,dataaxle
389104597_HQ,389104597,Riley Hospital For Children - Headquarters,,Indianapolis,IN,46202-5109,39.777257,-86.180015,True,dataaxle
724330408_HQ,724330408,Golisano Children's Hospital - Headquarters,,Rochester,NY,14620,43.127666,-77.600101,True,dataaxle
708181615_HQ,708181615,Bon Secours St. Francis Downtown - Headquarters,,Greenville,SC,29601-3999,34.84018,-82.42082,True,dataaxle
786471351_HQ,786471351,BayCare Hospital Wesley Chapel - Headquarters,,Wesley Chapel,FL,33544-9216,28.223183,-82.35548,True,dataaxle
463273805_HQ,463273805,Mount Graham Regional Medical Center - Headquarters,,Safford,AZ,85546-4011,32.822633,-109.735127,True,dataaxle
401456474_HQ,401456474,Sharp Chula Vista Medical Center - Headquarters,,Chula Vista,CA,91911-6617,32.618753,-117.023049,True,dataaxle
403456944_HQ,403456944,Baptist Health West Kendall Baptist Hospital - Headquarters,,Miami,FL,33196-6408,25.6782,-80.455905,True,dataaxle
422030156_HQ,422030156,Baylor Scott & White Medical Center-McKinney - Headquarters,,McKinney,TX,75071-7822,33.221408,-96.682543,True,dataaxle
420655011_HQ,420655011,Banner Boswell Medical Center - Headquarters,,Sun City,AZ,85351-3004,33.603885,-112.283179,True,dataaxle
248938938_HQ,248938938,Central Alabama VA Hospital Medical Center-Montgomery - Headquarters,,Montgomery,AL,36109-3798,32.37951,-86.24647,True,dataaxle
1403807_HQ,1403807,Memorial Hermann Southwest Hospital - Headquarters,,Houston,TX,77074-4389,29.69165,-95.52056,True,dataaxle
701412934_HQ,701412934,Piedmont Macon North - Headquarters,,Macon,GA,31210-4831,32.871684,-83.694475,True,dataaxle
706657087_HQ,706657087,Oklahoma Heart Hospital North Campus - Headquarters,,Oklahoma City,OK,73120-8358,35.60831,-97.5969,True,dataaxle
166856344_HQ,166856344,North Big Horn Hospital District - Headquarters,,Lovell,WY,82431-9537,44.826603,-108.389803,True,dataaxle
667144588_HQ,667144588,A O Fox Hospital-Tri-Town Campus - Headquarters,,Sidney,NY,13838-1369,42.304143,-75.395542,True,dataaxle
429239411_HQ,429239411,Carroll County Memorial Hospital - Headquarters,,Carrollton,KY,41008-1435,38.680009,-85.168576,True,dataaxle
461429631_HQ,461429631,North Kansas City Hospital - Headquarters,,North Kansas City,MO,64116-3281,39.14957,-94.55194,True,dataaxle
825940430_HQ,825940430,South County Hospital - Headquarters,,Wakefield,RI,02879-4299,41.43179,-71.49609,True,dataaxle
825034911_HQ,825034911,Lake Charles Memorial Hospital - Headquarters,,Lake Charles,LA,70601-8911,30.204234,-93.197677,True,dataaxle
437562218_HQ,437562218,AdventHealth Durand - Headquarters,,Durand,WI,54736-1600,44.620514,-91.962102,True,dataaxle
403815426_HQ,403815426,Imaging & Radiology at CommonSpirit St. Mary-Corwin Hospital - Headquarters,,Pueblo,CO,81004-3733,38.233977,-104.62362,True,dataaxle
402980249_HQ,402980249,Carroll Hospital - Headquarters,,Westminster,MD,21157-5797,39.55876,-76.99042,True,dataaxle
406920203_HQ,406920203,Griffin Hospital - Headquarters,,Derby,CT,06418-1326,41.335556,-73.088535,True,dataaxle
484622840_HQ,484622840,Dardanelle Regional Medical Center - Headquarters,,Dardanelle,AR,72834-3802,35.220256,-93.156553,True,dataaxle
1150457_HQ,1150457,Penn Highlands Brookville - Headquarters,,Brookville,PA,15825-1367,41.157467,-79.092789,True,dataaxle
976751396_HQ,976751396,Cascade Valley Hospital - Headquarters,,Arlington,WA,98223-1603,48.18897,-122.11775,True,dataaxle
447928763_HQ,447928763,Morrow County Hospital - Headquarters,,Mount Gilead,OH,43338-1096,40.54914,-82.84918,True,dataaxle
1279181_HQ,1279181,Munson Healthcare Manistee Hospital - Headquarters,,Manistee,MI,49660-9709,44.271087,-86.274282,True,dataaxle
403311420_HQ,403311420,Bernard A Mitchell Hospital - Headquarters,,Chicago,IL,60637-1463,41.789027,-87.604573,True,dataaxle
1161371_HQ,1161371,Jeanes Campus-Temple University Hospital - Headquarters,,Philadelphia,PA,19111-2442,40.069488,-75.086358,True,dataaxle
434744376_HQ,434744376,Sequoia Hospital - Headquarters,,Redwood City,CA,94062-2799,37.481,-122.25331,True,dataaxle
434185642_HQ,434185642,Methodist Hospital Northeast Emergency Room - Headquarters,,Live Oak,TX,78233-3255,29.552524,-98.348001,True,dataaxle
427009308_HQ,427009308,CentraCare-Rice Memorial Hospital - Headquarters,,Willmar,MN,56201-3395,45.12047,-95.04634,True,dataaxle
433958294_HQ,433958294,Prisma Health Blount Memorial Hospital - Headquarters,,Maryville,TN,37804-5015,35.756496,-83.95856,True,dataaxle
438786918_HQ,438786918,Adena Regional Medical Center - Headquarters,,Chillicothe,OH,45601-9031,39.39605,-82.968367,True,dataaxle
439933093_HQ,439933093,Marshfield Children's Hospital - Headquarters,,Marshfield,WI,54449-1832,44.676999,-90.178845,True,dataaxle
422106378_HQ,422106378,UAB Medicine St. Vincent's One Nineteen - Headquarters,,Hoover,AL,35242-6443,33.426846,-86.666752,True,dataaxle
1163278_HQ,1163278,Suburban Community Hospital - Headquarters,,Norristown,PA,19401-1820,40.140014,-75.316045,True,dataaxle
712220940_HQ,712220940,Lakeland Community Hospital - Headquarters,,Haleyville,AL,35565-7054,34.241188,-87.590744,True,dataaxle
1430230_HQ,1430230,Covenant Health Hobbs Hospital - Headquarters,,Hobbs,NM,88240-9109,32.756324,-103.176365,True,dataaxle
1236496_HQ,1236496,Yalobusha General Hospital - Headquarters,,Water Valley,MS,38965-3468,34.131359,-89.642695,True,dataaxle
498243088_HQ,498243088,Freeman Neosho Hospital - Headquarters,,Neosho,MO,64850-1705,36.866997,-94.369508,True,dataaxle
1393875_HQ,1393875,"Baylor University Medical Center, Part of Baylor Scott & White Health - Headquarters",,Dallas,TX,75246-2088,32.79073,-96.78055,True,dataaxle
426436160_HQ,426436160,Renown Regional Medical Center - Headquarters,,Reno,NV,89502-1576,39.525568,-119.796287,True,dataaxle
688697192_HQ,688697192,Independence Health Frick Hospital - Headquarters,,Mount Pleasant,PA,15666-1790,40.14593,-79.54809,True,dataaxle
4675674_HQ,4675674,Satanta District Hospital & Long Term Care Unit - Headquarters,,Satanta,KS,67870,37.437192,-100.986665,True,dataaxle
620916866_HQ,620916866,Jackson Medical Center - Headquarters,,Jackson,AL,36545-2459,31.531678,-87.89546,True,dataaxle
650374861_HQ,650374861,Cordova Community Medical Center - Headquarters,,Cordova,AK,99574,60.541428,-145.749706,True,dataaxle
983725748_HQ,983725748,St Louise Regional Hospital - Headquarters,,Gilroy,CA,95020-3528,37.035599,-121.571089,True,dataaxle
603348236_HQ,603348236,UPMC St Margaret - Headquarters,,Pittsburgh,PA,15215-3301,40.488153,-79.898349,True,dataaxle
700249104_HQ,700249104,Big Fork South Medical Center - Headquarters,,Oneida,TN,37841-2127,36.504384,-84.515917,True,dataaxle
984962696_HQ,984962696,Aurora West Allis Medical Center - Headquarters,,West Allis,WI,53227-2409,43.001501,-88.023469,True,dataaxle
490394483_HQ,490394483,Aurora Medical Center-Sheboygan County - Headquarters,,Sheboygan,WI,53081-8426,43.733923,-87.75372,True,dataaxle
440447085_HQ,440447085,Maria Parham Health - Headquarters,,Henderson,NC,27536-2927,36.330849,-78.449216,True,dataaxle
838001790_HQ,838001790,Asante Rogue Regional Medical Center - Headquarters,,Medford,OR,97504-8332,42.317654,-122.8306,True,dataaxle
734037945_HQ,734037945,UofL Health-Medical Center East - Headquarters,,Louisville,KY,40207-4702,38.231643,-85.636419,True,dataaxle
438276766_HQ,438276766,Westchester Medical Center - Headquarters,,Valhalla,NY,10595-1530,41.087748,-73.803844,True,dataaxle
687398743_HQ,687398743,Nutrition Services at SSM Health St. Clare Hospital-Fenton - Headquarters,,Fenton,MO,63026-2394,38.528005,-90.476417,True,dataaxle
27226976_HQ,27226976,Celestica Inc - Headquarters,,Toronto,ON,M2N6L7,43.768498,-79.413143,True,dataaxle
57036030_HQ,57036030,Arcadis - Headquarters,,Toronto,ON,M4V2Y7,43.687254,-79.396844,True,dataaxle
52213220_HQ,52213220,ISL - Headquarters,,Edmonton,AB,T6E5L9,53.48727,-113.446838,True,dataaxle
440579041_HQ,440579041,MJ Roofing - Headquarters,,Winnipeg,MB,R2X0A1,49.917774,-97.164436,True,dataaxle
14661573_HQ,14661573,J.L. Richards & Associates Limited - Headquarters,,Ottawa,ON,K1S1N4,45.402318,-75.709235,True,dataaxle
23177645_HQ,23177645,Groupe ABS - Headquarters,,Anjou,QC,H1J2X5,45.619083,-73.587451,True,dataaxle
31817000_HQ,31817000,Fleetway Inc - Headquarters,,Dartmouth,NS,B3A4Y8,44.687652,-63.562827,True,dataaxle
47097407_HQ,47097407,Acuren Group Inc - Headquarters,,Sherwood Park,AB,T8H2K8,53.565063,-113.316814,True,dataaxle
2135432_HQ,2135432,Lawson Electric Co - Headquarters,,Hixson,TN,37343,35.180038,-85.247011,True,dataaxle
15515893_HQ,15515893,Akkodis Canada - Headquarters,,Toronto,ON,M5J2N8,43.661172,-79.386439,True,dataaxle
62887658_HQ,62887658,Kelt Exploration Ltd - Headquarters,,Calgary,AB,T2P3H2,51.047327,-114.068742,True,dataaxle
53965422_HQ,53965422,Carmeuse Systems - Headquarters,,Milton,ON,L9T5E9,43.533476,-79.906951,True,dataaxle
19300656_HQ,19300656,Rolls-Royce Canada Ltd - Headquarters,,Lachine,QC,H8T1A2,45.469312,-73.710084,True,dataaxle
48318208_HQ,48318208,FWS Group of Companies - Headquarters,,Winnipeg,MB,R3P1B3,49.828853,-97.21828,True,dataaxle
6385421_HQ,6385421,AMETEK Sensor Technologies - Headquarters,,Horsham,PA,19044-1408,40.211144,-75.164699,True,dataaxle
464637719_HQ,464637719,"KBR, Inc - Headquarters",,Houston,TX,77002-7901,29.753274,-95.37233,True,dataaxle
26773358_HQ,26773358,Williams Engineering Canada Inc - Headquarters,,Edmonton,AB,T5J3B1,53.540642,-113.492931,True,dataaxle
59726018_HQ,59726018,Exp Services Inc - Headquarters,,Brampton,ON,L6T4V1,43.732472,-79.688796,True,dataaxle
17843061_HQ,17843061,WSP Global Inc - Headquarters,,Montreal,QC,H3H1P9,45.493413,-73.574929,True,dataaxle
426132320_HQ,426132320,"Image Sensing Systems, Inc - Headquarters",,Saint Paul,MN,55104-3893,44.95551,-93.16729,True,dataaxle
432653244_HQ,432653244,"Wilson & Company, Inc - Headquarters",,Albuquerque,NM,87109-4682,35.166749,-106.594561,True,dataaxle
15965718_HQ,15965718,Sandvik Canada Inc - Headquarters,,Mississauga,ON,L5N8C2,43.605429,-79.771276,True,dataaxle
861060309_HQ,861060309,Wood Group - Headquarters,,Houston,TX,77084-4932,29.788235,-95.68241,True,dataaxle
200065498_HQ,200065498,Fluor Corporation - Headquarters,,Irving,TX,75039-2902,32.901329,-96.95179,True,dataaxle
11927811_HQ,11927811,Clifton Engineering Group Inc - Headquarters,,Regina,SK,S4N5Y5,50.473537,-104.568035,True,dataaxle
11483716_HQ,11483716,Thermo Design Engineering - Headquarters,,Edmonton,AB,T6P1P5,53.508415,-113.364319,True,dataaxle
496487596_HQ,496487596,Zapata Incorporated - Headquarters,,Charlotte,NC,28210-2244,35.149165,-80.835896,True,dataaxle
256970310_HQ,256970310,Wood Environment & Infrastructure Solutions Inc - Headquarters,,Alpharetta,GA,30009-7625,34.048188,-84.31448,True,dataaxle
831481817_HQ,831481817,PVE LLC - Headquarters,,Sewickley,PA,15143-8992,40.609327,-80.103592,True,dataaxle
102190899_HQ,102190899,Environmental Science Associates - Headquarters,,San Francisco,CA,94108-2512,37.793342,-122.404218,True,dataaxle
310307541_HQ,310307541,Pratt Miller - Headquarters,,New Hudson,MI,48165-9722,42.507157,-83.582531,True,dataaxle
962125951_HQ,962125951,"ECS Southeast, LLP - Headquarters",,Charlotte,NC,28217-2812,35.175215,-80.929477,True,dataaxle
508760592_HQ,508760592,Salas O'Brien Engineers Inc - Headquarters,,Irvine,CA,92618-4236,33.644259,-117.737839,True,dataaxle
705767521_HQ,705767521,Deep Space Systems Inc - Headquarters,,Littleton,CO,80127-4124,39.570004,-105.12709,True,dataaxle
465036044_HQ,465036044,George Reed Inc - Headquarters,,Modesto,CA,95354-3804,37.637131,-120.967605,True,dataaxle
564203073_HQ,564203073,Veraxx Engineering Corporation - Headquarters,,Chantilly,VA,20151-1611,38.894201,-77.438901,True,dataaxle
721114531_HQ,721114531,"Motiv Power Systems, Inc - Headquarters",,Foster City,CA,94404-1106,37.567028,-122.275093,True,dataaxle
424165546_HQ,424165546,Underwood Air Systems - Headquarters,,Powder Springs,GA,30127-3857,33.881027,-84.707675,True,dataaxle
471902023_HQ,471902023,"Neel-Schaffer, Inc - Headquarters",,Jackson,MS,39211-5990,32.352281,-90.15044,True,dataaxle
714830805_HQ,714830805,VPT Inc - Headquarters,,Blacksburg,VA,24060-6357,37.202764,-80.40939,True,dataaxle
614500965_HQ,614500965,Peraton Inc - Headquarters,,Herndon,VA,20170-6010,38.956433,-77.399347,True,dataaxle
3816501_HQ,3816501,Simpson Gumpertz & Heger Inc - Headquarters,,Waltham,MA,02451-1908,42.396374,-71.257643,True,dataaxle
843292665_HQ,843292665,"Shuck-Britson, Inc - Headquarters",,Des Moines,IA,50309-2000,41.588083,-93.611534,True,dataaxle
759122003_HQ,759122003,"The Integration Group of Americas, Inc - Headquarters",,Spring,TX,77386-9924,30.135852,-95.443612,True,dataaxle
134695048_HQ,134695048,Smith Seckman Reid Inc - Headquarters,,Nashville,TN,37204-3709,36.104154,-86.757903,True,dataaxle
706341697_HQ,706341697,"Kodiak Gas Services, Inc - Headquarters",,Spring,TX,77380-4253,30.160581,-95.453726,True,dataaxle
688803428_HQ,688803428,Evans Analytical Group LLC - Headquarters,,Santa Clara,CA,95051-0963,37.37334,-121.975423,True,dataaxle
631322773_HQ,631322773,U.S. Forensic LLC - Headquarters,,Metairie,LA,70002-4928,30.007611,-90.153188,True,dataaxle
438281757_HQ,438281757,"Vista Defense Technologies, LLC - Headquarters",,Rock Island,IL,61201-9103,41.516738,-90.54717,True,dataaxle
116338716_HQ,116338716,"CHA Consulting, Inc - Headquarters",,Albany,NY,12205-1161,42.719804,-73.798359,True,dataaxle
459993739_HQ,459993739,"JESCO Construction, Inc - Headquarters",,Tupelo,MS,38801-7108,34.290456,-88.747522,True,dataaxle
907585566_HQ,907585566,MSX International Inc - Headquarters,,Detroit,MI,48226-5400,42.330074,-83.044941,True,dataaxle
433958673_HQ,433958673,"Reynolds Enterprises, Inc - Headquarters",,Harrisburg,PA,17110-1479,40.30006,-76.89947,True,dataaxle
951746189_HQ,951746189,Genesis Halff - Headquarters,,Tampa,FL,33602-3718,27.952197,-82.462374,True,dataaxle
401392419_HQ,401392419,Holloman Corporation - Headquarters,,Houston,TX,77060-2484,29.941222,-95.398133,True,dataaxle
10829570_HQ,10829570,Fluor Canada Ltd - Headquarters,,Calgary,AB,T2X3R4,50.901062,-114.056826,True,dataaxle
130040629_HQ,130040629,"Jones Edmunds & Associates, Inc - Headquarters",,Alachua,FL,32615-9402,29.77898,-82.474159,True,dataaxle
483078622_HQ,483078622,AEI Consultants - Headquarters,,Walnut Creek,CA,94597-3905,37.896818,-122.074086,True,dataaxle
20092672_HQ,20092672,"COWI North America, Ltd - Headquarters",,North Vancouver,BC,V7L0E5,49.320023,-123.070597,True,dataaxle
949019657_HQ,949019657,Gleason Research Associates Inc - Headquarters,,Huntsville,AL,35805-1923,34.729296,-86.666698,True,dataaxle
11322872_HQ,11322872,Applus+ - Headquarters,,Edmonton,AB,T6B1E5,53.517376,-113.417236,True,dataaxle
30612279_HQ,30612279,Bombardier Aerospace - Headquarters,,Dorval,QC,H4S1Y9,45.473637,-73.730408,True,dataaxle
39519079_HQ,39519079,Pronghorn Controls - Headquarters,,Calgary,AB,T2C3H3,50.988954,-113.963347,True,dataaxle
981319213_HQ,981319213,"Pioneer Natural Resources USA, Inc - Headquarters",,Irving,TX,75038-3802,32.879394,-96.956206,True,dataaxle
856988928_HQ,856988928,Unified Industries Incorporated - Headquarters,,Alexandria,VA,22315-5755,38.771529,-77.133047,True,dataaxle
967374216_HQ,967374216,"Opus Holding, LLC - Headquarters",,Hopkins,MN,55343-9002,44.89914,-93.41142,True,dataaxle
532499647_HQ,532499647,ON Semiconductor Corporation - Headquarters,,Scottsdale,AZ,85250-2634,33.519444,-111.889114,True,dataaxle
421799019_HQ,421799019,INTERA Incorporated - Headquarters,,Austin,TX,78759-5682,30.395401,-97.753712,True,dataaxle
689157477_HQ,689157477,Rekall Technologies - Headquarters,,Eatontown,NJ,07724-3331,40.277086,-74.038671,True,dataaxle
908035942_HQ,908035942,Mason & Hanger Group Inc - Headquarters,,Lexington,KY,40507-1888,38.047631,-84.50079,True,dataaxle
4601340_HQ,4601340,Insituform Technologies LLC - Headquarters,,Chesterfield,MO,63005-3713,38.665958,-90.633046,True,dataaxle
416532770_HQ,416532770,Razorleaf Corporation - Headquarters,,,,,41.157698,-81.400608,True,dataaxle
695227744_HQ,695227744,Harrison French & Associates Ltd - Headquarters,,Bentonville,AR,72712-7113,36.352187,-94.210031,True,dataaxle
420405073_HQ,420405073,Bates Electric Inc - Headquarters,,Arnold,MO,63010-5108,38.403085,-90.385643,True,dataaxle
6910004_HQ,6910004,Devon Energy Corporation - Headquarters,,Oklahoma City,OK,73102-5015,35.46653,-97.51843,True,dataaxle
484445879_HQ,484445879,EMCOR Government Services - Headquarters,,Arlington,VA,22202-3589,38.847589,-77.052559,True,dataaxle
438775526_HQ,438775526,Tetra Tech Canada - Headquarters,,Edmonton,AB,T5V1B4,53.577083,-113.580212,True,dataaxle
50241744_HQ,50241744,EFI Global Inc - Headquarters,,Hamilton,ON,L8P4M3,43.258011,-79.892868,True,dataaxle
585909492_HQ,585909492,AXIS Geospatial LLC - Headquarters,,Easton,MD,21601-2852,38.784173,-76.089107,True,dataaxle
352928949_HQ,352928949,Thornton Tomasetti - Headquarters,,New York,NY,10271-1601,40.708364,-74.011013,True,dataaxle
481936367_HQ,481936367,"Applied Control Engineering, Inc - Headquarters",,Newark,DE,19711-8544,39.689645,-75.74239,True,dataaxle
416141925_HQ,416141925,North Wind Service LLC - Headquarters,,Idaho Falls,ID,83402-1513,43.510907,-112.050115,True,dataaxle
3807310_HQ,3807310,IMEG Corporation - Headquarters,,Rock Island,IL,61201-5263,41.485392,-90.589584,True,dataaxle
698383148_HQ,698383148,Borets US Inc - Headquarters,,Houston,TX,77024-4496,29.777349,-95.54322,True,dataaxle
436382636_HQ,436382636,CASL Surface Technologies Corp. - Headquarters,,Nisku,AB,T9E0A7,53.327637,-113.51129,True,dataaxle
706510369_HQ,706510369,R.F. Peck Co Inc - Headquarters,,Albany,NY,12205-1695,42.721638,-73.808139,True,dataaxle
11147790_HQ,11147790,Magna IV Engineering Inc - Headquarters,,Edmonton,AB,T6X0X2,53.421967,-113.478416,True,dataaxle
747268073_HQ,747268073,Aquawolf LLC - Headquarters,,Lakewood,CO,80401-3127,39.741745,-105.15859,True,dataaxle
471610287_HQ,471610287,Whiting-Turner Contracting Company - Headquarters,,Towson,MD,21286-3047,39.40215,-76.59844,True,dataaxle
904695566_HQ,904695566,Schneider-Sharples Corporation - Headquarters,,Omaha,NE,68137-2358,41.207893,-96.088652,True,dataaxle
436035919_HQ,436035919,"Lockwood, Andrews & Newnam, Inc - Headquarters",,Houston,TX,77042-5121,29.724182,-95.559002,True,dataaxle
431526561_HQ,431526561,InTech Aerospace LLC - Headquarters,,Houston,TX,77032-2589,29.942785,-95.320638,True,dataaxle
7539919_HQ,7539919,"Venturedyne, Ltd. - Headquarters",,Pewaukee,WI,53072-3572,43.067754,-88.254795,True,dataaxle
641622600_HQ,641622600,HDT Global - Headquarters,,Solon,OH,44139-2776,41.39485,-81.461855,True,dataaxle
404749226_HQ,404749226,"Bristol Engineering Services Company, LLC - Headquarters",,Anchorage,AK,99501-6206,61.206483,-149.88419,True,dataaxle
471981613_HQ,471981613,"Control Point Associates, Inc - Headquarters",,Warren,NJ,07059-6747,40.652911,-74.571143,True,dataaxle
386694665_HQ,386694665,Olgoonik Development LLC - Headquarters,,Anchorage,AK,99503-3934,61.191013,-149.886404,True,dataaxle
850904897_HQ,850904897,"Westwood Professional Services, Inc - Headquarters",,Plano,TX,75093-8727,33.039359,-96.831385,True,dataaxle
893728246_HQ,893728246,Alliance Engineering Inc - Headquarters,,North Chesterfield,VA,23236-3486,37.491895,-77.567117,True,dataaxle
384772083_HQ,384772083,Avl North America Inc - Headquarters,,Plymouth,MI,48170-2438,42.384559,-83.511173,True,dataaxle
740443052_HQ,740443052,1 Tom Plumber Global Inc - Headquarters,,Milford,OH,45150-2749,39.156076,-84.251509,True,dataaxle
406077123_HQ,406077123,"GZA GeoEnvironmental, Inc - Headquarters",,Norwood,MA,02062-5033,42.17134,-71.189563,True,dataaxle
10789246_HQ,10789246,Worley Canada - Headquarters,,Calgary,AB,T2C5H9,50.963034,-114.004107,True,dataaxle
23966625_HQ,23966625,Teck Resources Limited - Headquarters,,Vancouver,BC,V6C0B3,49.285718,-123.118287,True,dataaxle
149815946_HQ,149815946,"Wiss, Janney, Elstner Associates, Inc - Headquarters",,Northbrook,IL,60062-2095,42.14698,-87.84901,True,dataaxle
886383041_HQ,886383041,University Mechanical & Engineering Contractors - Headquarters,,El Cajon,CA,92020-1812,32.80954,-116.977364,True,dataaxle
570843094_HQ,570843094,HR Green Inc - Headquarters,,Cedar Rapids,IA,52404-8947,41.89397,-91.665203,True,dataaxle
424202191_HQ,424202191,Kitchen Brains - Headquarters,,Stratford,CT,06615-7140,41.173312,-73.147893,True,dataaxle
6698500_HQ,6698500,"Applied Industrial Technologies, Inc - Headquarters",,Cleveland,OH,44115-2519,41.50352,-81.66437,True,dataaxle
459381695_HQ,459381695,MS Consultants Inc - Headquarters,,Columbus,OH,43229-1547,40.108088,-82.958514,True,dataaxle
625674031_HQ,625674031,Sierra Space Corporation - Headquarters,,Louisville,CO,80027-3020,39.970004,-105.111667,True,dataaxle
8761470_HQ,8761470,Saint-Gobain Performance Plastics Inc - Headquarters,,Solon,OH,44139-3528,41.384863,-81.4558,True,dataaxle
102104049_HQ,102104049,"Mazzetti, Inc - Headquarters",,San Francisco,CA,94104-3491,37.79128,-122.40236,True,dataaxle
551546435_HQ,551546435,"KBM, Inc - Headquarters",,Prospect,TN,38477-7552,35.032063,-86.886964,True,dataaxle
19288844_HQ,19288844,Robco Inc - Headquarters,,Lasalle,QC,H8N2W7,45.448595,-73.627178,True,dataaxle
35125756_HQ,35125756,Ainley Group - Headquarters,,Collingwood,ON,L9Y4J5,44.502266,-80.19771,True,dataaxle
17632936_HQ,17632936,CIMA+ Group Inc - Headquarters,,Laval,QC,H7V3Z2,45.550846,-73.746193,True,dataaxle
19054394_HQ,19054394,Pluritec - Headquarters,,Trois-Rivieres,QC,G9A0A9,46.352373,-72.538139,True,dataaxle
63788236_HQ,63788236,ALTEN Canada - Headquarters,,Montreal,QC,H3B4L6,45.501859,-73.564151,True,dataaxle
19918853_HQ,19918853,AcuTruss Industries (1996) Limited - Headquarters,,Vernon,BC,V1T6K7,50.255987,-119.298754,True,dataaxle
62301577_HQ,62301577,Amico Infrastructures - Headquarters,,Oldcastle,ON,N0R1L0,42.232074,-82.966334,True,dataaxle
820639278_HQ,820639278,"Criterium NC, PLLC - Headquarters",,Freeport,ME,04032-1539,43.856391,-70.101186,True,dataaxle
775953364_HQ,775953364,D & K Engineering - Headquarters,,San Diego,CA,92127-2415,33.018056,-117.108055,True,dataaxle
906745385_HQ,906745385,Summit Consulting Service Inc - Headquarters,,Tok,AK,99780,62.852979,-141.456904,True,dataaxle
4382545_HQ,4382545,"Turner & Townsend Heery, LLC - Headquarters",,Atlanta,GA,30326-4333,33.851805,-84.367274,True,dataaxle
524659851_HQ,524659851,"Environmental Solutions Worldwide, Inc - Headquarters",,Montgomeryville,PA,18936-9616,40.219734,-75.232964,True,dataaxle
402617549_HQ,402617549,"Starcon International, Inc - Headquarters",,La Porte,TX,77571-6010,29.650585,-95.069068,True,dataaxle
400740000_HQ,400740000,Exeltech Consulting Inc - Headquarters,,Lacey,WA,98516-1363,,,True,dataaxle
