building_id,company_id,name,street,city,state,zip,latitude,longitude,is_headquarters,source
711527790_HQ,711527790,Timesys Corporation - Headquarters,,Pittsburgh,PA,15219-5902,40.436311,-79.979288,True,dataaxle
57573636_HQ,57573636,TUV SUD Canada Inc - Headquarters,,Newmarket,ON,L3Y8T8,44.081619,-79.42837,True,dataaxle
56052087_HQ,56052087,Certispec Services Inc - Headquarters,,Burnaby,BC,V3N4A3,49.248982,-122.918366,True,dataaxle
31607351_HQ,31607351,Canadian Nuclear Laboratories - Headquarters,,Chalk River,ON,K0J1J0,46.023916,-77.428702,True,dataaxle
316326446_HQ,316326446,Agvise Laboratories Inc - Headquarters,,Northwood,ND,58267,47.744467,-97.564404,True,dataaxle
677497059_HQ,677497059,SGS Life Science Service - Headquarters,,Germantown,MD,20876-7005,39.190968,-77.257253,True,dataaxle
303321434_HQ,303321434,"ENV Services, Inc - Headquarters",,Hatfield,PA,19440-1764,40.298061,-75.298407,True,dataaxle
419818323_HQ,419818323,"Smithers Quality Assessments, Inc - Headquarters",,Akron,OH,44308-1426,41.081673,-81.517925,True,dataaxle
501155345_HQ,501155345,St Luke's Cataract & Laser Institute P.A. - Headquarters,,Tarpon Springs,FL,34689-6221,28.165771,-82.739512,True,dataaxle
595841487_HQ,595841487,"Solvay Specialty Polymers USA, LLC - Headquarters",,Alpharetta,GA,30005-2203,34.102757,-84.22217,True,dataaxle
437386941_HQ,437386941,Altasciences - Headquarters,,Laval,QC,H7V4B3,45.555869,-73.734853,True,dataaxle
882952138_HQ,882952138,Matlab Inc - Headquarters,,Asheboro,NC,27205-9584,35.67823,-79.855341,True,dataaxle
418692125_HQ,418692125,Optical Solutions Group - Headquarters,,Pasadena,CA,91101-4634,34.142501,-118.141942,True,dataaxle
6361919_HQ,6361919,Forage Genetics International LLC - Headquarters,,Nampa,ID,83687-6775,43.594458,-116.542136,True,dataaxle
413344007_HQ,413344007,Norton King's Daughters' Health-Hospital - Headquarters,,Madison,IN,47250-7328,38.792535,-85.364207,True,dataaxle
48689095_HQ,48689095,AGAT Laboratories Ltd - Headquarters,,Calgary,AB,T2E7J2,51.078344,-114.02643,True,dataaxle
400438511_HQ,400438511,"United-Guardian, Inc - Headquarters",,Hauppauge,NY,11788-3731,40.816887,-73.248163,True,dataaxle
945026854_HQ,945026854,QPS Holdings LLC - Headquarters,,Newark,DE,19711-5456,39.678147,-75.731202,True,dataaxle
489018739_HQ,489018739,Alforex Seeds - Headquarters,,La Crosse,WI,54603-1762,43.858934,-91.228549,True,dataaxle
591163415_HQ,591163415,Q2 Solutions - Headquarters,,Morrisville,NC,27560-8394,35.871954,-78.84933,True,dataaxle
991239070_HQ,991239070,"Colorado Engineering Experiment Station, Inc - Headquarters",,Nunn,CO,80648-9615,40.788965,-104.720684,True,dataaxle
757209844_HQ,757209844,"General Atomics Systems Integration, LLC - Headquarters",,San Diego,CA,92121-1194,32.8942,-117.23764,True,dataaxle
29959657_HQ,29959657,Pinchin Ltd - Headquarters,,Mississauga,ON,L5N6S2,43.60479,-79.771931,True,dataaxle
996990750_HQ,996990750,Food Safety Net Services Ltd - Headquarters,,San Antonio,TX,78216-3105,29.546817,-98.497019,True,dataaxle
402588164_HQ,402588164,MSA Professional Service Inc - Headquarters,,Baraboo,WI,53913-2791,43.460741,-89.765233,True,dataaxle
578447211_HQ,578447211,"Environmental Testing, Inc - Headquarters",,Oklahoma City,OK,73118-7905,35.518509,-97.512667,True,dataaxle
724665967_HQ,724665967,"LIFARS, LLC - Headquarters",,New York,NY,10001-7604,40.744587,-73.987608,True,dataaxle
836710160_HQ,836710160,"GE Appliances, A Haier Company - Headquarters",,Louisville,KY,40225-0002,38.17757,-85.65157,True,dataaxle
872736590_HQ,872736590,Gabriel Environmental Services - Headquarters,,Chicago,IL,60642-2419,41.907916,-87.659971,True,dataaxle
401030796_HQ,401030796,"Ramboll USA, Inc - Headquarters",,Arlington,VA,22203-1649,38.882621,-77.112266,True,dataaxle
51050367_HQ,51050367,Creaform Inc - Headquarters,,Levis,QC,G6W0L9,46.773444,-71.172507,True,dataaxle
801851825_HQ,801851825,"Litigation Analytics, Inc - Headquarters",,Ridgefield,CT,06877-4932,41.272676,-73.497808,True,dataaxle
437106640_HQ,437106640,Protect Encironmental - Headquarters,,Columbus,OH,43231-4914,40.079181,-82.928137,True,dataaxle
42648055_HQ,42648055,Labstat International Inc - Headquarters,,Kitchener,ON,N2C1L3,43.407803,-80.448382,True,dataaxle
408929409_HQ,408929409,"Balance Vibration Technologies, Inc - Headquarters",,Carrollton,TX,75006-6513,32.92137,-96.926725,True,dataaxle
264662289_HQ,264662289,Analysts Inc - Headquarters,,Hawthorne,CA,90250-4428,33.920821,-118.333098,True,dataaxle
962345922_HQ,962345922,Envista Forensics - Headquarters,,Deerfield,IL,60015-4943,42.155514,-87.843846,True,dataaxle
557587748_HQ,557587748,Newpark Drilling Fluids LLC - Headquarters,,Katy,TX,77449-6834,29.79081,-95.753342,True,dataaxle
15726847_HQ,15726847,Pylon Electronics - Headquarters,,Nepean,ON,K2E7L9,45.343506,-75.70381,True,dataaxle
244164067_HQ,244164067,ARS International LLC - Headquarters,,Port Allen,LA,70767-3469,30.486195,-91.203075,True,dataaxle
400665499_HQ,400665499,AmSpec Services LLC - Headquarters,,Cranbury,NJ,08512-3633,40.331691,-74.493405,True,dataaxle
132096850_HQ,132096850,"Burnetti, P.A. - Headquarters",,Lakeland,FL,33801-4621,28.042503,-81.957512,True,dataaxle
6227391_HQ,6227391,SGS Oil Gas & Chemicals - Headquarters,,Deer Park,TX,77536-2518,29.703724,-95.13645,True,dataaxle
6733513_HQ,6733513,Apollo Valves - Headquarters,,Matthews,NC,28105-1706,35.118896,-80.710919,True,dataaxle
439152158_HQ,439152158,S-E-A Limited - Headquarters,,Columbus,OH,43229-1157,40.109905,-82.990667,True,dataaxle
469302343_HQ,469302343,Calpine Corporation - Headquarters,,Houston,TX,77002-2743,29.761674,-95.364298,True,dataaxle
400658998_HQ,400658998,McPu Polymer Engineering - Headquarters,,Corona,CA,92879-2096,33.872893,-117.528133,True,dataaxle
13138276_HQ,13138276,TEAM Industrial Services Inc - Headquarters,,Oakville,ON,L6L6R7,43.415994,-79.730434,True,dataaxle
715491326_HQ,715491326,Integrated Compliance Solutions LLC - Headquarters,,Las Vegas,NV,89135-2959,36.150191,-115.333107,True,dataaxle
60305414_HQ,60305414,Vireo Growth Inc - Headquarters,,Minneapolis,MN,55402-3309,44.973391,-93.2708,True,dataaxle
740364516_HQ,740364516,"Gaming Laboratories International, LLC - Headquarters",,Lakewood,NJ,08701-5995,40.060794,-74.171843,True,dataaxle
206457012_HQ,206457012,Solv It Inc - Headquarters,,Plainville,CT,06062-1178,41.690774,-72.861479,True,dataaxle
446179749_HQ,446179749,"DDL, Inc - Headquarters",,Eden Prairie,MN,55344-3531,44.871638,-93.406095,True,dataaxle
20552980_HQ,20552980,Connect Hearing - Headquarters,,Victoria,BC,V8W1V7,48.424651,-123.368858,True,dataaxle
568799324_HQ,568799324,"Microbac Laboratories, Inc - Headquarters",,Cranberry Township,PA,16066-5338,40.687547,-80.086176,True,dataaxle
900671652_HQ,900671652,ETTL Engineers & Consultants Inc - Headquarters,,Tyler,TX,75702-6346,32.35073,-95.278586,True,dataaxle
469975734_HQ,469975734,Inspection Engineering LLC - Headquarters,,Westlake,OH,44145-1054,41.472718,-81.961743,True,dataaxle
976290551_HQ,976290551,"Tru Care Labs, Inc - Headquarters",,Tallahassee,FL,32303-2745,30.495099,-84.326073,True,dataaxle
1302561_HQ,1302561,Allina Health Laboratory-Allina Health Faribault Medical Center - Headquarters,,Faribault,MN,55021-6339,44.288649,-93.257847,True,dataaxle
13095302_HQ,13095302,ASI Group Ltd - Headquarters,,Stoney Creek,ON,L8E5P1,43.22627,-79.704733,True,dataaxle
633718945_HQ,633718945,TechCorr USA LLC - Headquarters,,Pasadena,TX,77503-2348,29.686236,-95.153452,True,dataaxle
726314510_HQ,726314510,New Frontier Data - Headquarters,,,,,38.965437,-77.076244,True,dataaxle
726392408_HQ,726392408,Industrial Physics Inc - Headquarters,,New Castle,DE,19720-2228,39.690517,-75.568382,True,dataaxle
393027065_HQ,393027065,"Pure Air Control Service, Inc - Headquarters",,Clearwater,FL,33760-4026,27.890821,-82.703596,True,dataaxle
175658509_HQ,175658509,DOWL LLC - Headquarters,,Anchorage,AK,99503-7177,61.175042,-149.889974,True,dataaxle
826910267_HQ,826910267,"Applied Technical Services, LLC - Headquarters",,Marietta,GA,30062-2259,33.986611,-84.517358,True,dataaxle
367103454_HQ,367103454,"Clearwater Systems, Inc - Headquarters",,Akron,OH,44320-4086,41.06436,-81.57214,True,dataaxle
156018269_HQ,156018269,Celerion Inc - Headquarters,,Lincoln,NE,68502-2040,40.79428,-96.712093,True,dataaxle
427179932_HQ,427179932,Allina Health Laboratory-River Falls Area Hospital - Headquarters,,River Falls,WI,54022-1571,44.86512,-92.603137,True,dataaxle
404926439_HQ,404926439,"Intercontinental Export Import, Inc - Headquarters",,Columbia,MD,21045-2272,39.228415,-76.816186,True,dataaxle
963141551_HQ,963141551,SGS Galson Laboratories - Headquarters,,East Syracuse,NY,13057-9629,43.07661,-76.0639,True,dataaxle
575493127_HQ,575493127,"Space Sciences Services, LLC - Headquarters",,Dothan,AL,36301-5791,31.18256,-85.408602,True,dataaxle
705769652_HQ,705769652,LTL Group - Headquarters,,Brookshire,TX,77423-9248,29.734632,-95.942048,True,dataaxle
719648781_HQ,719648781,"Kimball Electronic Laboratory, Inc - Headquarters",,Pembroke Pines,FL,33028-2890,26.027432,-80.348819,True,dataaxle
842550758_HQ,842550758,"Metallurgical Services, Inc - Headquarters",,Moraine,OH,45439-1533,39.717137,-84.226461,True,dataaxle
407849841_HQ,407849841,SWAT Environmental - Headquarters,,Lansing,MI,48911-6310,42.659253,-84.598018,True,dataaxle
9734070_HQ,9734070,Core Laboratories Inc - Headquarters,,Houston,TX,77040-4950,29.8624,-95.53727,True,dataaxle
8372757_HQ,8372757,Trio-Tech International - Headquarters,,Van Nuys,CA,91406-3423,34.203349,-118.48514,True,dataaxle
147539746_HQ,147539746,Braun Intertec Corporation - Headquarters,,Minneapolis,MN,55438-2424,44.802882,-93.367619,True,dataaxle
244999991_HQ,244999991,EMSL Analytical Inc - Headquarters,,Cinnaminson,NJ,08077-2892,39.985902,-75.011301,True,dataaxle
769167122_HQ,769167122,NuCera Solutions - Headquarters,,Houston,TX,77040-2937,29.867603,-95.551996,True,dataaxle
416595398_HQ,416595398,HNL Lab Medicine - Headquarters,,Allentown,PA,18109-9110,40.637154,-75.452391,True,dataaxle
618173140_HQ,618173140,"Versa Integrity Group, Inc - Headquarters",,Sulphur,LA,70665-8664,30.187643,-93.375649,True,dataaxle
1525203_HQ,1525203,Abt Associates Inc - Headquarters,,Rockville,MD,20852-4907,39.047798,-77.127508,True,dataaxle
107052201_HQ,107052201,"Asplundh Electrical Testing, LLC - Headquarters",,Foxboro,MA,02035-2873,42.035053,-71.239152,True,dataaxle
678425_HQ,678425,Toledo Molding & Die Inc - Headquarters,,Toledo,OH,43612-2932,41.710119,-83.578926,True,dataaxle
951360965_HQ,951360965,"SIGA Technologies, Inc - Headquarters",,New York,NY,10065-8014,40.765351,-73.969499,True,dataaxle
6608020_HQ,6608020,Bristol-Myers Squibb Company - Headquarters,,Princeton,NJ,08543,40.317988,-74.645839,True,dataaxle
415537810_HQ,415537810,United Cerebral Palsy Association - Headquarters,,Vienna,VA,22182-3820,38.914749,-77.235712,True,dataaxle
677383499_HQ,677383499,Avedro Inc - Headquarters,,Waltham,MA,02451-1642,42.374989,-71.273895,True,dataaxle
680106903_HQ,680106903,Crohn's & Colitis Foundation - Headquarters,,New York,NY,10017-3218,40.75306,-73.972558,True,dataaxle
731491567_HQ,731491567,BlackThorn Therapeutics - Headquarters,,San Francisco,CA,94103-4919,37.773548,-122.403051,True,dataaxle
517949350_HQ,517949350,Bayer Corporation - Headquarters,,Whippany,NJ,07981-1544,40.817607,-74.412411,True,dataaxle
403009365_HQ,403009365,Metamark Genetics Inc - Headquarters,,Cambridge,MA,02142-1292,42.363548,-71.079172,True,dataaxle
825815483_HQ,825815483,Human Services Department - Headquarters,,Cranston,RI,02920-3024,41.749032,-71.466643,True,dataaxle
4352373_HQ,4352373,Abbott Laboratories - Headquarters,,North Chicago,IL,60064-3500,42.30232,-87.89075,True,dataaxle
227933652_HQ,227933652,"Alimera Sciences, Inc - Headquarters",,Alpharetta,GA,30005-4041,34.111763,-84.222228,True,dataaxle
248768616_HQ,248768616,"Trividia Health, Inc - Headquarters",,Fort Lauderdale,FL,33309-2672,26.193952,-80.175148,True,dataaxle
464137512_HQ,464137512,"The Hain Celestial Group, Inc - Headquarters",,Hoboken,NJ,07030-5990,40.739181,-74.027787,True,dataaxle
240625509_HQ,240625509,"AgaMatrix, Inc - Headquarters",,Salem,NH,03079-2935,42.773212,-71.239677,True,dataaxle
35187962_HQ,35187962,Teva Canada Limited - Headquarters,,Scarborough,ON,M1B2K9,43.789193,-79.229642,True,dataaxle
7609324_HQ,7609324,Furst-McNess Company - Headquarters,,Freeport,IL,61032-3328,42.301348,-89.62064,True,dataaxle
757259088_HQ,757259088,Kindeva Drug Delivery LP - Headquarters,,Saint Paul,MN,55129-7577,44.946524,-92.88173,True,dataaxle
707386269_HQ,707386269,Merck Animal Health - Headquarters,,Madison,NJ,07940-1026,40.75886,-74.43685,True,dataaxle
964413702_HQ,964413702,ACADIA Pharmaceuticals Inc - Headquarters,,San Diego,CA,92130-2976,32.950743,-117.236897,True,dataaxle
25453440_HQ,25453440,Bausch Health Companies Inc - Headquarters,,Laval,QC,H7L4A8,45.579808,-73.752528,True,dataaxle
30334866_HQ,30334866,HLS Therapeutics Inc - Headquarters,,Etobicoke,ON,M9W6L2,43.690138,-79.586019,True,dataaxle
8821092_HQ,8821092,Perrigo Company - Headquarters,,Allegan,MI,49010-9070,42.527944,-85.837477,True,dataaxle
590388781_HQ,590388781,"Beiersdorf, Inc - Headquarters",,Stamford,CT,06901-3280,41.052308,-73.532962,True,dataaxle
403607923_HQ,403607923,"Assembly Biosciences, Inc - Headquarters",,South San Francisco,CA,94080-1848,37.667163,-122.396979,True,dataaxle
55775407_HQ,55775407,Pharmascience Inc - Headquarters,,Montreal,QC,H4P2T4,45.488343,-73.675059,True,dataaxle
426839526_HQ,426839526,"Kremers Urban Pharmaceuticals, Inc - Headquarters",,Seymour,IN,47274-3342,38.926883,-85.908156,True,dataaxle
129433207_HQ,129433207,Cheek & Scott Drugs Inc - Headquarters,,Live Oak,FL,32064-3396,30.28229,-82.98779,True,dataaxle
637498759_HQ,637498759,"iBio, Inc - Headquarters",,San Diego,CA,92121-1019,32.914303,-117.234585,True,dataaxle
7534241_HQ,7534241,GlaxoSmithKline LLC - Headquarters,,Philadelphia,PA,19104-5436,39.951805,-75.183513,True,dataaxle
963954631_HQ,963954631,Ohm Laboratories Inc - Headquarters,,New Brunswick,NJ,08901-3616,40.474706,-74.483234,True,dataaxle
502492705_HQ,502492705,"Primrose Bio, Inc - Headquarters",,San Diego,CA,92121-1508,32.898458,-117.223324,True,dataaxle
9043753_HQ,9043753,"Avantor Performance Materials, LLC - Headquarters",,Radnor,PA,19087-4569,40.047937,-75.354443,True,dataaxle
13822952_HQ,13822952,Advantage Solutions Inc - Headquarters,,Markham,ON,L3R4B8,43.834864,-79.32421,True,dataaxle
856924576_HQ,856924576,National Alliance on Mental Illness - Headquarters,,Arlington,VA,22203-1867,38.880548,-77.11294,True,dataaxle
27824259_HQ,27824259,Abbott Canada - Headquarters,,Saint-Laurent,QC,H4S1Z6,45.491825,-73.735138,True,dataaxle
432594885_HQ,432594885,"Ethicon USA, LLC - Headquarters",,Somerville,NJ,08876,40.601185,-74.692285,True,dataaxle
9500331_HQ,9500331,EverZinc - Headquarters,,Houston,TX,77011-2330,29.745723,-95.312058,True,dataaxle
14333991_HQ,14333991,GSK Canada - Headquarters,,Mississauga,ON,L5R4H1,43.618232,-79.674093,True,dataaxle
759675029_HQ,759675029,"Alzamend Neuro, Inc - Headquarters",,Atlanta,GA,30326-1210,33.853069,-84.362601,True,dataaxle
967328535_HQ,967328535,"Integrated Biopharma, Inc - Headquarters",,Hillside,NJ,07205-2356,40.696762,-74.227278,True,dataaxle
722988261_HQ,722988261,"ARS Pharmaceuticals, Inc - Headquarters",,San Diego,CA,92130-2092,32.928932,-117.238594,True,dataaxle
758473552_HQ,758473552,"Lyell Immunopharma, Inc - Headquarters",,South San Francisco,CA,94080-6215,37.649776,-122.385973,True,dataaxle
473678936_HQ,473678936,CTI BioPharma Corp - Headquarters,,Seattle,WA,98121-4096,47.617791,-122.356711,True,dataaxle
724012396_HQ,724012396,"Spero Therapeutics, Inc - Headquarters",,Cambridge,MA,02139-3309,42.365896,-71.103983,True,dataaxle
39324512_HQ,39324512,Liminal BioSciences Inc - Headquarters,,Laval,QC,H7V4B4,45.553087,-73.734823,True,dataaxle
4384939_HQ,4384939,Arthritis Foundation - Headquarters,,Atlanta,GA,30309-3234,33.791823,-84.384999,True,dataaxle
394152474_HQ,394152474,Shire - Headquarters,,Lexington,MA,02421-2101,42.426831,-71.252283,True,dataaxle
432589638_HQ,432589638,Ansell Healthcare LLC - Headquarters,,Iselin,NJ,08830-2700,40.563348,-74.324726,True,dataaxle
2630747_HQ,2630747,Pharmavite LLC - Headquarters,,West Hills,CA,91304-3232,34.224263,-118.62926,True,dataaxle
600155717_HQ,600155717,"CooperSurgical, Inc - Headquarters",,Trumbull,CT,06611-1350,41.294806,-73.225089,True,dataaxle
400131371_HQ,400131371,"ImmunoGen, Inc - Headquarters",,Waltham,MA,02451-1477,42.401866,-71.278271,True,dataaxle
13087580_HQ,13087580,Apotex Inc - Headquarters,,North York,ON,M9L1T9,43.76418,-79.542,True,dataaxle
425195126_HQ,425195126,Bioventus LLC - Headquarters,,Durham,NC,27703-7663,35.877069,-78.840204,True,dataaxle
504318270_HQ,504318270,"Upsher-Smith Laboratories, LLC - Headquarters",,Maple Grove,MN,55369-6026,45.076048,-93.443781,True,dataaxle
812277879_HQ,812277879,AIM ImmunoTech Inc - Headquarters,,Ocala,FL,34473-7949,29.028007,-82.16051,True,dataaxle
706885730_HQ,706885730,Richmond Plastic Surgeons - Headquarters,,Midlothian,VA,23113-6836,37.508217,-77.674984,True,dataaxle
27825421_HQ,27825421,Thermo Fisher Scientific - Headquarters,,Mississauga,ON,L5N7K9,43.605598,-79.750104,True,dataaxle
200119295_HQ,200119295,Stryker Orthopaedics - Headquarters,,Mahwah,NJ,07430-2006,41.083302,-74.153717,True,dataaxle
308280544_HQ,308280544,Swanson Health Products - Headquarters,,Fargo,ND,58104-3912,46.819177,-96.848987,True,dataaxle
457745594_HQ,457745594,"IDEXX Laboratories, Inc - Headquarters",,Westbrook,ME,04092-2041,43.66241,-70.37691,True,dataaxle
9412735_HQ,9412735,Nor-Lake Inc - Headquarters,,Hudson,WI,54016-7643,44.990115,-92.677952,True,dataaxle
102671666_HQ,102671666,Environmental Sampling Supply - Headquarters,,San Leandro,CA,94578-3304,37.706835,-122.141908,True,dataaxle
830694139_HQ,830694139,Lighthouse Worldwide Solutions Inc - Headquarters,,Fremont,CA,94538-7334,37.480043,-121.932968,True,dataaxle
175566710_HQ,175566710,"Evident Scientific, Inc - Headquarters",,Waltham,MA,02453-3826,42.362414,-71.243444,True,dataaxle
27824127_HQ,27824127,Fischer Scientific Company - Headquarters,,Ottawa,ON,K2E7L6,45.34235,-75.721139,True,dataaxle
162608608_HQ,162608608,Hallmark Casework - Headquarters,,Houston,TX,77057-6657,29.727593,-95.487125,True,dataaxle
510981178_HQ,510981178,"Illumina, Inc - Headquarters",,San Diego,CA,92122-4616,32.870354,-117.198283,True,dataaxle
9317561_HQ,9317561,"Atlas Material Testing Technology, LLC - Headquarters",,Mount Prospect,IL,60056-6039,42.079696,-87.912469,True,dataaxle
421649860_HQ,421649860,Harvard Apparatus Inc - Headquarters,,Holliston,MA,01746-1388,42.22873,-71.42576,True,dataaxle
9609132_HQ,9609132,Mettler-Toledo International Inc - Headquarters,,Columbus,OH,43240-4055,40.14242,-82.968,True,dataaxle
440192426_HQ,440192426,Nordson March - Headquarters,,Concord,CA,94520-1294,38.013818,-122.030803,True,dataaxle
618123632_HQ,618123632,"Pacific Biosciences of California, Inc - Headquarters",,Menlo Park,CA,94025-1445,37.476502,-122.145315,True,dataaxle
8762593_HQ,8762593,"Inotiv, Inc - Headquarters",,West Lafayette,IN,47906-1350,40.458808,-86.929728,True,dataaxle
3937075_HQ,3937075,Boston Scientific Corporation - Headquarters,,Marlborough,MA,01752-1291,42.362171,-71.561152,True,dataaxle
421180040_HQ,421180040,Quanterix Corporation - Headquarters,,Billerica,MA,01821-3929,42.524909,-71.252058,True,dataaxle
102917176_HQ,102917176,Rainin Instrument LLC - Headquarters,,Oakland,CA,94621-3027,37.745649,-122.204819,True,dataaxle
960133130_HQ,960133130,"Carl Zeiss, Inc - Headquarters",,White Plains,NY,10601-2335,41.034081,-73.76415,True,dataaxle
454419334_HQ,454419334,"Precipio, Inc - Headquarters",,New Haven,CT,06511-1962,41.32327,-72.928544,True,dataaxle
148067721_HQ,148067721,"Agiliti Health, Inc - Headquarters",,Eden Prairie,MN,55344-7219,44.861939,-93.418226,True,dataaxle
300069259_HQ,300069259,"Abbott Rapid DX North America, LLC - Headquarters",,Orlando,FL,32810-6297,28.620007,-81.399338,True,dataaxle
9609660_HQ,9609660,Nelson Miller Group - Headquarters,,City of Industry,CA,91748-1306,34.002047,-117.886807,True,dataaxle
9717059_HQ,9717059,"JEOL USA, Inc - Headquarters",,Peabody,MA,01960-3862,42.52389,-70.99072,True,dataaxle
8394330_HQ,8394330,"Brewer Science, Inc - Headquarters",,Rolla,MO,65401-7003,37.987122,-91.71943,True,dataaxle
9462227_HQ,9462227,Labconco Corporation - Headquarters,,Kansas City,MO,64132-2696,38.96648,-94.55657,True,dataaxle
7512114_HQ,7512114,"EIDP, Inc - Headquarters",,Wilmington,DE,19805-1269,39.753786,-75.607761,True,dataaxle
8930166_HQ,8930166,"PCB Piezotronics, Inc - Headquarters",,Depew,NY,14043-2495,42.91333,-78.68308,True,dataaxle
441404332_HQ,441404332,Waters Corporation - Headquarters,,Milford,MA,01757-3696,42.13288,-71.48278,True,dataaxle
441434834_HQ,441434834,Thermo Fisher Scientific Inc - Headquarters,,Waltham,MA,02451-7551,42.392448,-71.26144,True,dataaxle
315499483_HQ,315499483,"Dicalite Management Group, Inc - Headquarters",,Conshohocken,PA,19428-2906,40.067001,-75.306777,True,dataaxle
736713851_HQ,736713851,"Carterra, Inc - Headquarters",,Salt Lake City,UT,84103-6126,40.787388,-111.900566,True,dataaxle
9558552_HQ,9558552,"Bio-Rad Laboratories, Inc - Headquarters",,Hercules,CA,94547-1898,38.02361,-122.27936,True,dataaxle
887570703_HQ,887570703,"Primus Sterilizer Company, LLC - Headquarters",,Orlando,FL,32810-2907,28.629725,-81.416083,True,dataaxle
616289708_HQ,616289708,Ortho Clinical Diagnostics Holdings PLC - Headquarters,,Raritan,NJ,08869-1487,40.57428,-74.6491,True,dataaxle
743124783_HQ,743124783,"Avantor, Inc - Headquarters",,Wayne,PA,19087-4569,40.047937,-75.354443,True,dataaxle
250985_HQ,250985,Thomas Scientific LLC - Headquarters,,Logan Township,NJ,08085-1780,39.764188,-75.35545,True,dataaxle
445399538_HQ,445399538,Micromeritics Instrument Corporation - Headquarters,,Norcross,GA,30093-2901,33.935804,-84.14781,True,dataaxle
7512098_HQ,7512098,"Revvity, Inc - Headquarters",,Waltham,MA,02451-7559,42.392759,-71.259405,True,dataaxle
889342978_HQ,889342978,Teledyne Le Croy Inc - Headquarters,,Spring Valley,NY,10977-6435,41.087718,-74.051047,True,dataaxle
4710158_HQ,4710158,IDEX Health & Science LLC - Headquarters,,Rohnert Park,CA,94928-7906,38.357346,-122.723476,True,dataaxle
1573393_HQ,1573393,"MOCON, Inc - Headquarters",,Minneapolis,MN,55428-4045,45.091241,-93.401289,True,dataaxle
468626049_HQ,468626049,Schott North America Inc - Headquarters,,Port Chester,NY,10573-1061,41.049488,-73.688041,True,dataaxle
250878816_HQ,250878816,Bruker Corporation - Headquarters,,Billerica,MA,01821-3915,42.52699,-71.266007,True,dataaxle
8371841_HQ,8371841,Danaher Corporation - Headquarters,,Washington,DC,20037-1731,38.901944,-77.049277,True,dataaxle
4284766_HQ,4284766,"Shimadzu Scientific Instruments, Inc - Headquarters",,Columbia,MD,21046-2502,39.17702,-76.8745,True,dataaxle
7517238_HQ,7517238,Hach Company - Headquarters,,Loveland,CO,80538-8842,40.448039,-104.999261,True,dataaxle
6796718_HQ,6796718,X-Rite Incorporated - Headquarters,,Grand Rapids,MI,49512-4009,42.881401,-85.558211,True,dataaxle
565553567_HQ,565553567,Nova Biomedical - Headquarters,,Waltham,MA,02453-3465,42.37064,-71.2435,True,dataaxle
8232308_HQ,8232308,"QED Environmental Systems, Inc - Headquarters",,Dexter,MI,48130-1592,42.32397,-83.882618,True,dataaxle
447428434_HQ,447428434,TA Instruments Inc - Headquarters,,Historic New Castle,DE,19720-2795,39.68309,-75.54587,True,dataaxle
164676447_HQ,164676447,Trajan Scientific Americas Inc - Headquarters,,Pflugerville,TX,78660-3230,30.439581,-97.663795,True,dataaxle
7508286_HQ,7508286,"Coherent, Inc - Headquarters",,Santa Clara,CA,95054-1112,37.404736,-121.985242,True,dataaxle
7520299_HQ,7520299,Newport Corporation - Headquarters,,Irvine,CA,92606-4814,33.700168,-117.842174,True,dataaxle
375277696_HQ,375277696,ProteinSimple - Headquarters,,San Jose,CA,95134-2017,37.391295,-121.938095,True,dataaxle
316389998_HQ,316389998,KLA Corporation - Headquarters,,Milpitas,CA,95035-7916,37.420729,-121.9266,True,dataaxle
402518115_HQ,402518115,BD Biosciences - Headquarters,,San Jose,CA,95131-1812,37.397761,-121.887015,True,dataaxle
3569860_HQ,3569860,"Beckman Coulter, Inc - Headquarters",,Brea,CA,92821-6232,33.915481,-117.861281,True,dataaxle
479647968_HQ,479647968,Nikon Instruments Inc - Headquarters,,Melville,NY,11747-3064,40.78623,-73.4187,True,dataaxle
