company_id,total_buildings_estimate,served_buildings,penetration_rate,is_customer,hubspot_company_id,customer_code,data_quality
401802578,64,11,17.1875,True,15855536290.0,,estimated
406329318,7,1,14.285714285714285,True,33686610772.0,,estimated
242323400,28,4,14.285714285714285,True,8411666816.0,,estimated
718456284,23,0,0.0,False,,,none
436100412,10,0,0.0,False,,,none
402439265,265,74,27.92452830188679,True,35431896942.0,C1001222,estimated
722784573,5,0,0.0,False,,,none
439815563,90,9,10.0,True,9425929775.0,C1001377,estimated
7526346,2942,451,15.329707681849083,True,8411212036.0,,estimated
645248162,48,11,22.916666666666664,True,16233937811.0,,estimated
510833353,3,0,0.0,False,,,none
736695524,2,1,50.0,True,42053329215.0,,estimated
402487709,23,0,0.0,False,,,none
886835255,3319,959,28.894245254594757,True,28186173054.0,C1000357,estimated
736424767,3,1,33.33333333333333,True,31925325153.0,,estimated
4628947,12,1,8.333333333333332,True,8411163415.0,,estimated
434093528,9,0,0.0,False,,,none
851878272,238,0,0.0,False,,,none
741086390,9,1,11.11111111111111,True,26510088759.0,,estimated
904004990,9,0,0.0,False,,,none
404314118,3,0,0.0,False,,,none
425219025,2,0,0.0,False,,,none
402013334,2,0,0.0,False,,,none
15721996,3,0,0.0,False,,,none
425493249,2,0,0.0,False,,,none
714838711,4,1,25.0,True,33000482674.0,,estimated
998937213,2,0,0.0,False,,,none
457670404,2,0,0.0,False,,,none
402091902,2,0,0.0,False,,,none
496845496,13,0,0.0,False,,,none
625041579,2,0,0.0,False,,,none
417575818,8,1,12.5,True,16037888595.0,,estimated
422070219,2,0,0.0,False,,,none
738939533,15,2,13.333333333333334,True,33408653361.0,,estimated
21798830,2,0,0.0,False,,,none
15157787,3,0,0.0,False,,,none
439145535,2,0,0.0,False,,,none
683264451,18,4,22.22222222222222,True,21268259334.0,,estimated
16664062,2,0,0.0,False,,,none
439726222,5,0,0.0,False,,,none
868795311,2,0,0.0,False,,,none
1424258,4,0,0.0,False,,,none
35255884,3,0,0.0,False,,,none
12427969,2,0,0.0,False,,,none
754832223,3,0,0.0,False,,,none
412719273,5,0,0.0,False,,,none
738238008,9,0,0.0,False,,,none
1429570,3,0,0.0,False,,,none
402721021,23,6,26.08695652173913,True,26131425193.0,,estimated
39674338,2,0,0.0,False,,,none
402628785,2,0,0.0,False,,,none
427269355,4,0,0.0,False,,,none
519215917,31,7,22.58064516129032,True,22246201624.0,,estimated
210142006,16,0,0.0,False,,,none
440351515,12,0,0.0,False,,,none
738434831,8,0,0.0,False,,,none
427205531,6,0,0.0,False,,,none
487483513,7,0,0.0,False,,,none
432512872,35,0,0.0,False,,,none
813222296,6,0,0.0,False,,,none
780981150,13,0,0.0,False,,,none
436391002,4,0,0.0,False,,,none
744500417,2,1,50.0,True,17419935651.0,,estimated
421560186,2,0,0.0,False,,,none
831293553,15,0,0.0,False,,,none
404257313,2,1,50.0,True,31026669956.0,,estimated
1281823,2,0,0.0,False,,,none
401956396,2,0,0.0,False,,,none
1204015,3,0,0.0,False,,,none
401444852,18,0,0.0,False,,,none
52145869,2,0,0.0,False,,,none
400176657,11,0,0.0,False,,,none
150613099,2,0,0.0,False,,,none
34791962,2,0,0.0,False,,,none
440442155,101,0,0.0,False,,,none
991471905,4,1,25.0,True,8411113507.0,,estimated
539900605,21,5,23.809523809523807,True,8411478870.0,,estimated
723531057,3,0,0.0,False,,,none
564944684,6,0,0.0,False,,,none
483149555,5,0,0.0,False,,,none
228665741,13,0,0.0,False,,,none
64334774,3,0,0.0,False,,,none
31213630,2,0,0.0,False,,,none
874466121,17,2,11.76470588235294,True,8411224464.0,,estimated
28185676,2,0,0.0,False,,,none
11393733,2,0,0.0,False,,,none
858283518,3,0,0.0,False,,,none
547556597,4,0,0.0,False,,,none
426428396,61,0,0.0,False,,,none
1389691,2,0,0.0,False,,,none
473707438,4,1,25.0,True,32995229730.0,,estimated
3566361,6,0,0.0,False,,,none
427980627,6,0,0.0,False,,,none
892719584,3,0,0.0,False,,,none
424000362,61,17,27.86885245901639,True,35423642971.0,,estimated
1143106,3,0,0.0,False,,,none
1281419,4,1,25.0,True,29642062082.0,,estimated
577059322,22,0,0.0,False,,,none
402393213,37,9,24.324324324324326,True,16004109749.0,,estimated
404496292,4,0,0.0,False,,,none
499772192,10,0,0.0,False,,,none
8714198,8,0,0.0,False,,,none
557061538,3,0,0.0,False,,,none
640238598,44,0,0.0,False,,,none
135023224,3,0,0.0,False,,,none
937714996,3,0,0.0,False,,,none
440630851,2,0,0.0,False,,,none
401638849,14,2,14.285714285714285,True,33049313331.0,,estimated
804540425,6,0,0.0,False,,,none
735821385,3,0,0.0,False,,,none
417285399,13,3,23.076923076923077,True,9623242390.0,,estimated
738935215,58,0,0.0,False,,,none
402164759,20,3,15.0,True,28791126575.0,,estimated
225965003,2,0,0.0,False,,,none
435587393,7,0,0.0,False,,,none
407926963,2,0,0.0,False,,,none
208611491,3,0,0.0,False,,,none
589326412,3,0,0.0,False,,,none
436789798,65,0,0.0,False,,,none
125643098,11,0,0.0,False,,,none
538978370,69,0,0.0,False,,,none
212770333,2,0,0.0,False,,,none
366784312,2,0,0.0,False,,,none
872776752,8,1,12.5,True,17060153267.0,,estimated
423821495,129,0,0.0,False,,,none
1192780,2,0,0.0,False,,,none
406121151,9,0,0.0,False,,,none
1423854,2,0,0.0,False,,,none
738242184,15,0,0.0,False,,,none
543036768,2,0,0.0,False,,,none
416947304,66,12,18.181818181818183,True,34961037653.0,C1001730,estimated
18783779,16,0,0.0,False,,,none
464831510,24,6,25.0,True,25182892673.0,,estimated
700327039,37,7,18.91891891891892,True,40290018942.0,,estimated
780992633,15,0,0.0,False,,,none
403450460,2,1,50.0,True,19649439301.0,,estimated
749072137,8,1,12.5,True,8411686937.0,,estimated
223019282,22,0,0.0,False,,,none
438129129,92,12,13.043478260869565,True,33023396639.0,,estimated
528059470,3,1,33.33333333333333,True,28802753928.0,,estimated
423040789,2,0,0.0,False,,,none
25657446,5,0,0.0,False,,,none
421528399,2,0,0.0,False,,,none
702601717,2,0,0.0,False,,,none
109493544,28,0,0.0,False,,,none
508398088,15,3,20.0,True,31024536179.0,,estimated
788580367,51,10,19.607843137254903,True,31016506186.0,,estimated
714717446,14,0,0.0,False,,,none
653936773,3,0,0.0,False,,,none
538255944,3,0,0.0,False,,,none
707907280,2,0,0.0,False,,,none
743844121,18,0,0.0,False,,,none
12606802,2,0,0.0,False,,,none
32725723,3,0,0.0,False,,,none
726976799,15,0,0.0,False,,,none
57272692,30,0,0.0,False,,,none
510946205,5,1,20.0,True,18005069217.0,,estimated
559711064,7,0,0.0,False,,,none
928499037,8,0,0.0,False,,,none
401679127,2,0,0.0,False,,,none
10930881,2,0,0.0,False,,,none
159003029,5,0,0.0,False,,,none
11022498,2,0,0.0,False,,,none
1259621,26,6,23.076923076923077,True,20154455435.0,,estimated
137170403,29,0,0.0,False,,,none
30127104,18,0,0.0,False,,,none
901067595,17,0,0.0,False,,,none
1106889,2,0,0.0,False,,,none
38561999,8,0,0.0,False,,,none
898045000,3,0,0.0,False,,,none
790385687,93,0,0.0,False,,,none
869588350,19,3,15.789473684210526,True,30661229424.0,,estimated
1287689,3,0,0.0,False,,,none
713350326,2,0,0.0,False,,,none
403258890,5,1,20.0,True,17080603145.0,,estimated
19514967,2,0,0.0,False,,,none
39689815,2,0,0.0,False,,,none
28716686,2,0,0.0,False,,,none
735742240,2,0,0.0,False,,,none
1112838,7,1,14.285714285714285,True,23235214112.0,,estimated
381241355,14,0,0.0,False,,,none
707201779,11,2,18.181818181818183,True,31113772470.0,,estimated
400684825,10,0,0.0,False,,,none
10637726,3,0,0.0,False,,,none
684865389,5,0,0.0,False,,,none
718966836,349,103,29.512893982808023,True,29929736194.0,,estimated
587960709,56,0,0.0,False,,,none
401372529,9,0,0.0,False,,,none
14284426,138,0,0.0,False,,,none
37983038,2,0,0.0,False,,,none
742620572,2,0,0.0,False,,,none
629657032,13,0,0.0,False,,,none
155024144,2,1,50.0,True,32914521901.0,,estimated
1456789,6,0,0.0,False,,,none
497963579,2,0,0.0,False,,,none
898224399,61,16,26.229508196721312,True,32915105291.0,,estimated
1283993,18,0,0.0,False,,,none
682368824,2095,0,0.0,False,,,none
24118697,2,0,0.0,False,,,none
737554787,8,0,0.0,False,,,none
443789490,10,0,0.0,False,,,none
893108142,2,0,0.0,False,,,none
752976145,9,0,0.0,False,,,none
10488252,21,0,0.0,False,,,none
427913492,6,1,16.666666666666664,True,19062479720.0,,estimated
447108663,14,0,0.0,False,,,none
737916518,2,0,0.0,False,,,none
734595909,2,1,50.0,True,31953067435.0,,estimated
439669913,6,1,16.666666666666664,True,30615592056.0,,estimated
211974969,13,3,23.076923076923077,True,35678609726.0,,estimated
713761331,22,5,22.727272727272727,True,21440877984.0,,estimated
18578708,43,0,0.0,False,,,none
1321983,3,0,0.0,False,,,none
6690523,2,0,0.0,False,,,none
991985805,2,0,0.0,False,,,none
717772980,17,2,11.76470588235294,True,29856969913.0,,estimated
402468149,5,0,0.0,False,,,none
705663224,2,0,0.0,False,,,none
817703318,2,0,0.0,False,,,none
983576042,4,1,25.0,True,18923040172.0,C1001632,estimated
4377354,9,1,11.11111111111111,True,8410026669.0,,estimated
460612724,5,0,0.0,False,,,none
312476203,18,2,11.11111111111111,True,19379051685.0,,estimated
424908811,2,0,0.0,False,,,none
433961986,25,0,0.0,False,,,none
11373164,27,0,0.0,False,,,none
740475856,5,0,0.0,False,,,none
439988638,288,55,19.09722222222222,True,36653621083.0,,estimated
700087513,2,0,0.0,False,,,none
739470445,7,0,0.0,False,,,none
788514033,2,0,0.0,False,,,none
400735003,2,0,0.0,False,,,none
46529673,5,0,0.0,False,,,none
309188951,2,0,0.0,False,,,none
473425817,6,1,16.666666666666664,True,8411466154.0,,estimated
749574515,3,0,0.0,False,,,none
472358746,2,0,0.0,False,,,none
374712792,5,0,0.0,False,,,none
20778106,2,0,0.0,False,,,none
952394740,2,0,0.0,False,,,none
532095874,2,0,0.0,False,,,none
400776565,217,36,16.589861751152075,True,21804342807.0,,estimated
782842653,6,0,0.0,False,,,none
709620597,5,1,20.0,True,29856969913.0,,estimated
416210458,29,0,0.0,False,,,none
723532225,6,0,0.0,False,,,none
266412394,17,4,23.52941176470588,True,8411744320.0,,estimated
586280232,22,0,0.0,False,,,none
440199854,6,0,0.0,False,,,none
607530839,60,10,16.666666666666664,True,36350855198.0,,estimated
752969801,82,0,0.0,False,,,none
758720644,2,0,0.0,False,,,none
439857805,5,0,0.0,False,,,none
754858356,2,0,0.0,False,,,none
438235953,164,0,0.0,False,,,none
426871026,16,0,0.0,False,,,none
526170147,5,1,20.0,True,16172100023.0,,estimated
366896462,2,1,50.0,True,27719328818.0,,estimated
421458461,3,0,0.0,False,,,none
459287173,5,0,0.0,False,,,none
56778475,329,0,0.0,False,,,none
714826619,2,0,0.0,False,,,none
400554860,2,0,0.0,False,,,none
789816400,22,6,27.27272727272727,True,40529608056.0,C1002028,estimated
1153196,2,0,0.0,False,,,none
244741310,4,0,0.0,False,,,none
554121392,13,0,0.0,False,,,none
1080415,2,0,0.0,False,,,none
829627793,49,9,18.367346938775512,True,8410574152.0,,estimated
761519823,3,0,0.0,False,,,none
779370486,6,0,0.0,False,,,none
1141902,6,0,0.0,False,,,none
517050266,127,0,0.0,False,,,none
6969224,2,0,0.0,False,,,none
119047439,15,0,0.0,False,,,none
607523446,21,4,19.047619047619047,True,8410472276.0,,estimated
416601092,24,6,25.0,True,32858611987.0,,estimated
747272277,43,8,18.6046511627907,True,8411360414.0,,estimated
645519364,3,0,0.0,False,,,none
395821119,2,0,0.0,False,,,none
996273199,24,4,16.666666666666664,True,21440854679.0,,estimated
723517571,2,0,0.0,False,,,none
215051657,4,1,25.0,True,30342801671.0,,estimated
542261649,11,1,9.090909090909092,True,8411641696.0,,estimated
468030424,5,0,0.0,False,,,none
643945983,2,0,0.0,False,,,none
644521197,12,0,0.0,False,,,none
426091867,4,0,0.0,False,,,none
417133169,4,0,0.0,False,,,none
713604402,2,0,0.0,False,,,none
863434791,51,5,9.803921568627452,True,30619649888.0,,estimated
3769817,13,2,15.384615384615385,True,32919614644.0,,estimated
681762803,133,15,11.278195488721805,True,21440823699.0,,estimated
404538271,2,0,0.0,False,,,none
479675183,48,6,12.5,True,40345264913.0,,estimated
439095987,84,16,19.047619047619047,True,39370806537.0,,estimated
480442235,3,1,33.33333333333333,True,35423642971.0,,estimated
4673646,40,0,0.0,False,,,none
597587856,3,1,33.33333333333333,True,9745085795.0,,estimated
742095398,2,0,0.0,False,,,none
427079825,5,0,0.0,False,,,none
719354376,11,0,0.0,False,,,none
4674115,8,0,0.0,False,,,none
439933125,2,0,0.0,False,,,none
553236829,2,0,0.0,False,,,none
14554638,4,0,0.0,False,,,none
16159089,3,0,0.0,False,,,none
893107953,2,0,0.0,False,,,none
21606207,2,0,0.0,False,,,none
21439351,2,0,0.0,False,,,none
40400400,2,0,0.0,False,,,none
59165373,2,0,0.0,False,,,none
15581770,2,0,0.0,False,,,none
10972479,2,0,0.0,False,,,none
11912961,4,0,0.0,False,,,none
21600341,2,0,0.0,False,,,none
47067970,2,0,0.0,False,,,none
489584375,2,1,50.0,True,17790078504.0,,estimated
1212414,3,1,33.33333333333333,True,21440742474.0,,estimated
404257447,2,0,0.0,False,,,none
440589244,3,0,0.0,False,,,none
439933652,2,1,50.0,True,29148291445.0,,estimated
420382221,2,0,0.0,False,,,none
787933612,2,0,0.0,False,,,none
20493417,2,0,0.0,False,,,none
20065660,2,0,0.0,False,,,none
14927628,2,0,0.0,False,,,none
596764043,3,1,33.33333333333333,True,21438937259.0,,estimated
10931251,2,0,0.0,False,,,none
893109264,2,0,0.0,False,,,none
683539555,5,1,20.0,True,21932164201.0,,estimated
22217236,2,0,0.0,False,,,none
59777847,2,0,0.0,False,,,none
20929394,2,0,0.0,False,,,none
15416100,2,0,0.0,False,,,none
40497000,2,0,0.0,False,,,none
25757204,3,0,0.0,False,,,none
32959249,2,0,0.0,False,,,none
22059570,3,0,0.0,False,,,none
16639098,2,0,0.0,False,,,none
407716570,4,0,0.0,False,,,none
892219361,3,0,0.0,False,,,none
40120701,2,0,0.0,False,,,none
28170199,3,0,0.0,False,,,none
16649246,2,0,0.0,False,,,none
1430784,2,0,0.0,False,,,none
439911131,2,0,0.0,False,,,none
761701635,9,1,11.11111111111111,True,19151800919.0,,estimated
412340516,2,0,0.0,False,,,none
424572949,22,0,0.0,False,,,none
22074306,2,0,0.0,False,,,none
899885818,3,0,0.0,False,,,none
58235334,2,0,0.0,False,,,none
32449373,2,0,0.0,False,,,none
18403279,2,0,0.0,False,,,none
735761909,2,0,0.0,False,,,none
10994135,2,0,0.0,False,,,none
11010857,2,0,0.0,False,,,none
1457308,3,0,0.0,False,,,none
538456062,3,0,0.0,False,,,none
426656111,9,1,11.11111111111111,True,8411444069.0,,estimated
1236207,2,0,0.0,False,,,none
1283829,2,0,0.0,False,,,none
8720641,3,0,0.0,False,,,none
963418116,10,0,0.0,False,,,none
753156539,2,0,0.0,False,,,none
403669575,2,0,0.0,False,,,none
802891986,2,0,0.0,False,,,none
488158783,7,1,14.285714285714285,True,17080603145.0,,estimated
8671992,3,0,0.0,False,,,none
426506322,2,0,0.0,False,,,none
437420141,2,1,50.0,True,29771605792.0,C1001265,estimated
635373749,3,1,33.33333333333333,True,33405432971.0,,estimated
735685439,35,0,0.0,False,,,none
746454002,2,1,50.0,True,15697687337.0,,estimated
665021044,8,0,0.0,False,,,none
438237544,5,1,20.0,True,26289473334.0,,estimated
524833910,5,0,0.0,False,,,none
1421304,2,0,0.0,False,,,none
168876050,3,0,0.0,False,,,none
230012726,9,0,0.0,False,,,none
439845151,10,1,10.0,True,28851581030.0,,estimated
902733732,7,1,14.285714285714285,True,35423642971.0,,estimated
554663054,4,0,0.0,False,,,none
822725133,2,1,50.0,True,29319962511.0,,estimated
148535057,8,1,12.5,True,20284607259.0,,estimated
713589490,56,0,0.0,False,,,none
819042264,2,0,0.0,False,,,none
431898092,2,0,0.0,False,,,none
425331236,3,0,0.0,False,,,none
1197474,2,1,50.0,True,21246863495.0,,estimated
