company_id,total_buildings_estimate,served_buildings,penetration_rate,is_customer,hubspot_company_id,customer_code,data_quality
404869828,5,0,0.0,False,,,none
551650047,5,1,20.0,True,16199217458.0,,estimated
553622333,4,0,0.0,False,,,none
1280833,2,0,0.0,False,,,none
824065478,16,4,25.0,True,29929753980.0,,estimated
1187780,6,0,0.0,False,,,none
401825142,3,0,0.0,False,,,none
733573697,10,0,0.0,False,,,none
1373042,3,0,0.0,False,,,none
389104597,99,0,0.0,False,,,none
724330408,3,0,0.0,False,,,none
708181615,6,0,0.0,False,,,none
786471351,2,1,50.0,True,8411040788.0,C1000160,estimated
463273805,3,0,0.0,False,,,none
401456474,4,0,0.0,False,,,none
403456944,6,1,16.666666666666664,True,33000482674.0,,estimated
422030156,18,0,0.0,False,,,none
420655011,4,1,25.0,True,35431891017.0,C1000151,estimated
248938938,2,0,0.0,False,,,none
1403807,14,1,7.142857142857142,True,19649439301.0,,estimated
701412934,4,1,25.0,True,28851581030.0,,estimated
706657087,31,0,0.0,False,,,none
166856344,3,0,0.0,False,,,none
667144588,2,0,0.0,False,,,none
429239411,2,0,0.0,False,,,none
461429631,5,1,20.0,True,8411421359.0,,estimated
825940430,4,1,25.0,True,25680577795.0,,estimated
825034911,20,4,20.0,True,25688500290.0,,estimated
437562218,4,1,25.0,True,35423642971.0,,estimated
403815426,2,0,0.0,False,,,none
402980249,4,0,0.0,False,,,none
406920203,5,1,20.0,True,30342890349.0,,estimated
484622840,2,0,0.0,False,,,none
1150457,3,1,33.33333333333333,True,21440718231.0,,estimated
976751396,5,1,20.0,True,19162296349.0,,estimated
447928763,2,0,0.0,False,,,none
1279181,2,0,0.0,False,,,none
403311420,2,0,0.0,False,,,none
1161371,6,0,0.0,False,,,none
434744376,14,0,0.0,False,,,none
434185642,2,1,50.0,True,8411414406.0,,estimated
427009308,5,1,20.0,True,16342940489.0,,estimated
433958294,2,0,0.0,False,,,none
438786918,4,1,25.0,True,20356708865.0,,estimated
439933093,2,0,0.0,False,,,none
422106378,2,0,0.0,False,,,none
1163278,5,0,0.0,False,,,none
712220940,2,0,0.0,False,,,none
1430230,4,0,0.0,False,,,none
1236496,6,0,0.0,False,,,none
498243088,6,1,16.666666666666664,True,22974849058.0,,estimated
1393875,23,4,17.391304347826086,True,8411224464.0,,estimated
426436160,22,5,22.727272727272727,True,16237363470.0,,estimated
688697192,3,0,0.0,False,,,none
4675674,5,0,0.0,False,,,none
620916866,2,0,0.0,False,,,none
650374861,3,0,0.0,False,,,none
983725748,3,0,0.0,False,,,none
603348236,30,0,0.0,False,,,none
700249104,2,0,0.0,False,,,none
984962696,4,1,25.0,True,20282826925.0,,estimated
490394483,5,0,0.0,False,,,none
440447085,4,0,0.0,False,,,none
838001790,2,0,0.0,False,,,none
734037945,2,0,0.0,False,,,none
438276766,6,1,16.666666666666664,True,30144036792.0,,estimated
687398743,6,0,0.0,False,,,none
27226976,3,1,33.33333333333333,True,8410466440.0,,estimated
57036030,17,3,17.647058823529413,True,21359674988.0,,estimated
52213220,12,0,0.0,False,,,none
440579041,2,0,0.0,False,,,none
14661573,8,0,0.0,False,,,none
23177645,4,0,0.0,False,,,none
31817000,5,0,0.0,False,,,none
47097407,29,5,17.24137931034483,True,16869037910.0,,estimated
2135432,7,1,14.285714285714285,True,28701709478.0,,estimated
15515893,6,0,0.0,False,,,none
62887658,5,0,0.0,False,,,none
53965422,4,1,25.0,True,22849491573.0,,estimated
19300656,6,0,0.0,False,,,none
48318208,7,0,0.0,False,,,none
6385421,3,0,0.0,False,,,none
464637719,41,9,21.951219512195124,True,18000766540.0,,estimated
26773358,3,0,0.0,False,,,none
59726018,48,7,14.583333333333334,True,40788704086.0,,estimated
17843061,129,33,25.581395348837212,True,35431894539.0,,estimated
426132320,3,0,0.0,False,,,none
432653244,23,6,26.08695652173913,True,8410284215.0,,estimated
15965718,3,1,33.33333333333333,True,8410534153.0,,estimated
861060309,5,0,0.0,False,,,none
200065498,28,4,14.285714285714285,True,32995233857.0,,estimated
11927811,5,0,0.0,False,,,none
11483716,2,0,0.0,False,,,none
496487596,2,0,0.0,False,,,none
256970310,72,0,0.0,False,,,none
831481817,4,0,0.0,False,,,none
102190899,22,0,0.0,False,,,none
310307541,4,1,25.0,True,26128699411.0,,estimated
962125951,11,0,0.0,False,,,none
508760592,56,0,0.0,False,,,none
705767521,2,0,0.0,False,,,none
465036044,6,0,0.0,False,,,none
564203073,2,0,0.0,False,,,none
721114531,3,0,0.0,False,,,none
424165546,2,0,0.0,False,,,none
471902023,39,0,0.0,False,,,none
714830805,2,0,0.0,False,,,none
614500965,20,0,0.0,False,,,none
3816501,9,0,0.0,False,,,none
843292665,2,0,0.0,False,,,none
759122003,2,0,0.0,False,,,none
134695048,12,0,0.0,False,,,none
706341697,9,0,0.0,False,,,none
688803428,8,0,0.0,False,,,none
631322773,9,0,0.0,False,,,none
438281757,3,0,0.0,False,,,none
116338716,45,13,28.888888888888886,True,26877076592.0,,estimated
459993739,6,0,0.0,False,,,none
907585566,4,0,0.0,False,,,none
433958673,4,0,0.0,False,,,none
951746189,4,0,0.0,False,,,none
401392419,7,0,0.0,False,,,none
10829570,3,1,33.33333333333333,True,32995233857.0,,estimated
130040629,7,0,0.0,False,,,none
483078622,18,0,0.0,False,,,none
20092672,3,0,0.0,False,,,none
949019657,2,0,0.0,False,,,none
11322872,6,0,0.0,False,,,none
30612279,6,0,0.0,False,,,none
39519079,14,0,0.0,False,,,none
981319213,9,0,0.0,False,,,none
856988928,8,0,0.0,False,,,none
967374216,13,0,0.0,False,,,none
532499647,20,0,0.0,False,,,none
421799019,13,3,23.076923076923077,True,8410537884.0,,estimated
689157477,3,0,0.0,False,,,none
908035942,3,0,0.0,False,,,none
4601340,19,0,0.0,False,,,none
416532770,2,0,0.0,False,,,none
695227744,4,0,0.0,False,,,none
420405073,15,0,0.0,False,,,none
6910004,30,4,13.333333333333334,True,23935974805.0,,estimated
484445879,3,0,0.0,False,,,none
438775526,29,3,10.344827586206897,True,33405431380.0,,estimated
50241744,5,0,0.0,False,,,none
585909492,3,0,0.0,False,,,none
352928949,27,0,0.0,False,,,none
481936367,9,0,0.0,False,,,none
416141925,2,1,50.0,True,21989585978.0,,estimated
3807310,85,0,0.0,False,,,none
698383148,3,0,0.0,False,,,none
436382636,3,0,0.0,False,,,none
706510369,4,0,0.0,False,,,none
11147790,7,0,0.0,False,,,none
747268073,2,0,0.0,False,,,none
471610287,48,7,14.583333333333334,True,31410505143.0,,estimated
904695566,4,0,0.0,False,,,none
436035919,17,0,0.0,False,,,none
431526561,2,0,0.0,False,,,none
7539919,3,0,0.0,False,,,none
641622600,11,1,9.090909090909092,True,20912504391.0,,estimated
404749226,3,0,0.0,False,,,none
471981613,9,0,0.0,False,,,none
386694665,2,0,0.0,False,,,none
850904897,14,1,7.142857142857142,True,31410970774.0,,estimated
893728246,3,0,0.0,False,,,none
384772083,2,0,0.0,False,,,none
740443052,42,5,11.904761904761903,True,32311504762.0,,estimated
406077123,31,6,19.35483870967742,True,23250303273.0,,estimated
10789246,10,1,10.0,True,16329721776.0,,estimated
23966625,3,0,0.0,False,,,none
149815946,29,5,17.24137931034483,True,8411116062.0,,estimated
886383041,2,1,50.0,True,8411050821.0,C1001218,estimated
570843094,20,0,0.0,False,,,none
424202191,3,0,0.0,False,,,none
6698500,297,55,18.51851851851852,True,8410534166.0,,estimated
459381695,6,0,0.0,False,,,none
625674031,4,1,25.0,True,42066509088.0,,estimated
8761470,18,0,0.0,False,,,none
102104049,16,0,0.0,False,,,none
551546435,3,0,0.0,False,,,none
19288844,3,0,0.0,False,,,none
35125756,5,0,0.0,False,,,none
17632936,22,0,0.0,False,,,none
19054394,5,0,0.0,False,,,none
63788236,2,0,0.0,False,,,none
19918853,4,0,0.0,False,,,none
62301577,2,0,0.0,False,,,none
820639278,2,0,0.0,False,,,none
775953364,3,0,0.0,False,,,none
906745385,3,0,0.0,False,,,none
4382545,24,0,0.0,False,,,none
524659851,4,0,0.0,False,,,none
402617549,3,0,0.0,False,,,none
400740000,6,0,0.0,False,,,none
711527790,2,0,0.0,False,,,none
57573636,3,1,33.33333333333333,True,8411372308.0,,estimated
56052087,6,0,0.0,False,,,none
31607351,5,0,0.0,False,,,none
316326446,3,0,0.0,False,,,none
677497059,3,0,0.0,False,,,none
303321434,5,0,0.0,False,,,none
419818323,4,0,0.0,False,,,none
501155345,11,0,0.0,False,,,none
595841487,7,0,0.0,False,,,none
437386941,2,1,50.0,True,20286358935.0,,estimated
882952138,4,0,0.0,False,,,none
418692125,3,0,0.0,False,,,none
6361919,7,0,0.0,False,,,none
413344007,12,0,0.0,False,,,none
48689095,27,0,0.0,False,,,none
400438511,2,0,0.0,False,,,none
945026854,5,0,0.0,False,,,none
489018739,3,0,0.0,False,,,none
591163415,2,1,50.0,True,8411688286.0,,estimated
991239070,2,0,0.0,False,,,none
757209844,3,1,33.33333333333333,True,32888983573.0,,estimated
29959657,28,0,0.0,False,,,none
996990750,13,3,23.076923076923077,True,8411389006.0,,estimated
402588164,17,0,0.0,False,,,none
578447211,2,0,0.0,False,,,none
724665967,2,0,0.0,False,,,none
836710160,241,29,12.033195020746888,True,18255380401.0,,estimated
872736590,4,0,0.0,False,,,none
401030796,39,0,0.0,False,,,none
51050367,2,0,0.0,False,,,none
801851825,3,0,0.0,False,,,none
437106640,2,0,0.0,False,,,none
42648055,2,0,0.0,False,,,none
408929409,2,0,0.0,False,,,none
264662289,6,0,0.0,False,,,none
962345922,26,0,0.0,False,,,none
557587748,13,0,0.0,False,,,none
15726847,4,0,0.0,False,,,none
244164067,5,0,0.0,False,,,none
400665499,23,0,0.0,False,,,none
132096850,6,0,0.0,False,,,none
6227391,10,0,0.0,False,,,none
6733513,4,0,0.0,False,,,none
439152158,14,0,0.0,False,,,none
469302343,30,3,10.0,True,22064509614.0,,estimated
400658998,2,0,0.0,False,,,none
13138276,16,0,0.0,False,,,none
715491326,4,0,0.0,False,,,none
60305414,20,0,0.0,False,,,none
740364516,3,1,33.33333333333333,True,23286372375.0,,estimated
206457012,22,0,0.0,False,,,none
446179749,4,0,0.0,False,,,none
20552980,132,0,0.0,False,,,none
568799324,33,5,15.151515151515152,True,33070045789.0,,estimated
900671652,5,0,0.0,False,,,none
469975734,3,0,0.0,False,,,none
976290551,2,0,0.0,False,,,none
1302561,4,0,0.0,False,,,none
13095302,3,0,0.0,False,,,none
633718945,17,0,0.0,False,,,none
726314510,2,0,0.0,False,,,none
726392408,2,0,0.0,False,,,none
393027065,5,0,0.0,False,,,none
175658509,22,0,0.0,False,,,none
826910267,21,4,19.047619047619047,True,8411601285.0,,estimated
367103454,18,0,0.0,False,,,none
156018269,3,0,0.0,False,,,none
427179932,4,0,0.0,False,,,none
404926439,4,0,0.0,False,,,none
963141551,3,0,0.0,False,,,none
575493127,2,0,0.0,False,,,none
705769652,3,0,0.0,False,,,none
719648781,2,1,50.0,True,29653261465.0,,estimated
842550758,2,0,0.0,False,,,none
407849841,114,0,0.0,False,,,none
9734070,18,2,11.11111111111111,True,21271426634.0,,estimated
8372757,2,0,0.0,False,,,none
147539746,27,0,0.0,False,,,none
244999991,30,3,10.0,True,8411626548.0,,estimated
769167122,2,0,0.0,False,,,none
416595398,47,0,0.0,False,,,none
618173140,7,1,14.285714285714285,True,20802745440.0,,estimated
1525203,7,0,0.0,False,,,none
107052201,6,0,0.0,False,,,none
678425,6,0,0.0,False,,,none
951360965,2,0,0.0,False,,,none
6608020,19,0,0.0,False,,,none
415537810,316,0,0.0,False,,,none
677383499,2,0,0.0,False,,,none
680106903,40,6,15.0,True,16233630017.0,,estimated
731491567,2,0,0.0,False,,,none
517949350,14,1,7.142857142857142,True,41321265199.0,,estimated
403009365,2,0,0.0,False,,,none
825815483,6,0,0.0,False,,,none
4352373,86,20,23.25581395348837,True,8411741094.0,,estimated
227933652,2,0,0.0,False,,,none
248768616,3,0,0.0,False,,,none
464137512,7,1,14.285714285714285,True,26467117888.0,,estimated
240625509,3,0,0.0,False,,,none
35187962,2,0,0.0,False,,,none
7609324,5,0,0.0,False,,,none
757259088,3,0,0.0,False,,,none
707386269,8,0,0.0,False,,,none
964413702,5,0,0.0,False,,,none
25453440,2,0,0.0,False,,,none
30334866,2,0,0.0,False,,,none
8821092,11,0,0.0,False,,,none
590388781,4,0,0.0,False,,,none
403607923,2,0,0.0,False,,,none
55775407,3,0,0.0,False,,,none
426839526,3,0,0.0,False,,,none
129433207,5,0,0.0,False,,,none
637498759,2,0,0.0,False,,,none
7534241,19,0,0.0,False,,,none
963954631,3,0,0.0,False,,,none
502492705,2,0,0.0,False,,,none
9043753,9,0,0.0,False,,,none
13822952,6,1,16.666666666666664,True,17655121236.0,,estimated
856924576,281,0,0.0,False,,,none
27824259,8,0,0.0,False,,,none
432594885,18,0,0.0,False,,,none
9500331,2,0,0.0,False,,,none
14333991,4,1,25.0,True,19383735593.0,,estimated
759675029,2,0,0.0,False,,,none
967328535,2,0,0.0,False,,,none
722988261,2,0,0.0,False,,,none
758473552,2,0,0.0,False,,,none
473678936,2,0,0.0,False,,,none
724012396,2,0,0.0,False,,,none
39324512,2,0,0.0,False,,,none
4384939,17,0,0.0,False,,,none
394152474,12,0,0.0,False,,,none
432589638,4,0,0.0,False,,,none
2630747,7,0,0.0,False,,,none
600155717,5,1,20.0,True,20912101149.0,,estimated
400131371,2,0,0.0,False,,,none
13087580,6,0,0.0,False,,,none
425195126,6,1,16.666666666666664,True,32188638981.0,,estimated
504318270,4,1,25.0,True,8411708526.0,,estimated
812277879,2,0,0.0,False,,,none
706885730,2,0,0.0,False,,,none
27825421,3,1,33.33333333333333,True,9425944111.0,C1001301,estimated
200119295,50,0,0.0,False,,,none
308280544,2,0,0.0,False,,,none
457745594,34,5,14.705882352941178,True,33016729381.0,,estimated
9412735,3,0,0.0,False,,,none
102671666,5,0,0.0,False,,,none
830694139,6,0,0.0,False,,,none
175566710,3,0,0.0,False,,,none
27824127,9,2,22.22222222222222,True,9425944111.0,C1001301,estimated
162608608,3,0,0.0,False,,,none
510981178,8,1,12.5,True,8411225504.0,,estimated
9317561,3,0,0.0,False,,,none
421649860,2,0,0.0,False,,,none
9609132,21,3,14.285714285714285,True,8411147570.0,,estimated
440192426,2,1,50.0,True,21842331279.0,,estimated
618123632,3,1,33.33333333333333,True,8411380539.0,,estimated
8762593,8,0,0.0,False,,,none
3937075,31,4,12.903225806451612,True,16629018789.0,,estimated
421180040,2,0,0.0,False,,,none
102917176,3,0,0.0,False,,,none
960133130,2,1,50.0,True,8410430562.0,,estimated
454419334,2,0,0.0,False,,,none
148067721,98,0,0.0,False,,,none
300069259,2,0,0.0,False,,,none
9609660,2,1,50.0,True,8411613556.0,,estimated
9717059,5,0,0.0,False,,,none
8394330,4,1,25.0,True,29353850987.0,,estimated
9462227,2,0,0.0,False,,,none
7512114,3,1,33.33333333333333,True,17078139778.0,,estimated
8930166,2,0,0.0,False,,,none
441404332,18,2,11.11111111111111,True,40576247347.0,,estimated
441434834,167,47,28.143712574850298,True,9425944111.0,C1001301,estimated
315499483,3,0,0.0,False,,,none
736713851,4,0,0.0,False,,,none
9558552,13,1,7.6923076923076925,True,8410049644.0,,estimated
887570703,2,0,0.0,False,,,none
616289708,7,0,0.0,False,,,none
743124783,5,1,20.0,True,31025814174.0,,estimated
250985,4,1,25.0,True,15834322238.0,,estimated
445399538,3,1,33.33333333333333,True,8411724898.0,,estimated
7512098,15,0,0.0,False,,,none
889342978,3,1,33.33333333333333,True,20479476908.0,,estimated
4710158,7,0,0.0,False,,,none
1573393,2,0,0.0,False,,,none
468626049,9,0,0.0,False,,,none
250878816,7,1,14.285714285714285,True,28884219957.0,,estimated
8371841,5,1,20.0,True,27618868579.0,,estimated
4284766,11,3,27.27272727272727,True,33405433012.0,,estimated
7517238,7,0,0.0,False,,,none
6796718,3,1,33.33333333333333,True,41886858400.0,,estimated
565553567,2,0,0.0,False,,,none
8232308,4,0,0.0,False,,,none
447428434,3,1,33.33333333333333,True,8411358039.0,,estimated
164676447,6,0,0.0,False,,,none
7508286,7,2,28.57142857142857,True,8410517341.0,,estimated
7520299,8,2,25.0,True,41448143286.0,,estimated
375277696,3,0,0.0,False,,,none
316389998,19,5,26.31578947368421,True,19598001440.0,,estimated
402518115,3,0,0.0,False,,,none
3569860,16,2,12.5,True,16792054346.0,,estimated
479647968,2,0,0.0,False,,,none
